msa,name,name_norm,tier,entity_type,ls_subcategory,city,state,zip,source_form_d,source_sbir,source_nih,source_tto,form_d_filings,sbir_awards,sbir_total_usd,nih_grants,nih_total_usd,year_incorp,industry,tagline,tto_source_name,cik,uei,duns,website,employees,sbir_first_year,sbir_last_year,tto_location,url
philadelphia,"TOPH BIOLOGICALS, INC.",toph biologicals,grant_only_company,startup,biotech,DOYLESTOWN,PA,18902,False,True,False,False,0.0,1.0,194005.0,0.0,0.0,,,,,,,832719277,,0,2010,2010,,
philadelphia,"TOUCH GRAPHICS, INC.",touch graphics,grant_only_company,startup,unknown,ELKTON,MD,21921-2027,False,True,False,False,0.0,13.0,4743309.0,0.0,0.0,,,,,,HYMEC2DYJM37,025170403,http://touchgraphics.com/,8,1998,2020,,
philadelphia,TRILION QUALITY SYSTEMS LLC,trilion quality systems,grant_only_company,startup,unknown,KING OF PRUSSIA,PA,19406-1408,False,True,False,False,0.0,4.0,1016176.0,0.0,0.0,,,,,,VNFNJ6LNFLL3,072727790,http://www.trilion.com,28,1999,2006,,
philadelphia,"Talee Bio, Inc.",talee bio,grant_only_company,startup,unknown,Philadelphia,PA,19104,False,True,True,False,0.0,2.0,450000.0,2.0,450000.0,,,,,,,080343068,,1,2017,2017,,
philadelphia,Tallian Consulting Corp.s,tallian consulting s,grant_only_company,startup,services,Newtown Square,PA,19073,False,True,False,False,0.0,0.0,24000.0,0.0,0.0,,,,,,,,,2,1993,1993,,
philadelphia,"Technology & Medicine, Inc.",technology medicine,grant_only_company,startup,pharma,Dresher,PA,19025,False,True,False,False,0.0,1.0,99000.0,0.0,0.0,,,,,,,31835072,,2,2002,2002,,
philadelphia,"Technology Innovation Enterprise, LLC",technology innovation enterprise,grant_only_company,startup,unknown,Philadelphia,PA,19118,False,True,False,False,0.0,1.0,99300.0,0.0,0.0,,,,,,,,,2,2003,2003,,
philadelphia,Textile Technologies Inc,textile technologies,grant_only_company,startup,unknown,Hatboro,PA,19040,False,True,False,False,0.0,0.0,915272.0,0.0,0.0,,,,,,,,,,1985,1991,,
philadelphia,The Cumagna Corpon,cumagna corpon,grant_only_company,startup,unknown,Norristown,PA,19403,False,True,False,False,0.0,0.0,144000.0,0.0,0.0,,,,,,,,,16,1983,1984,,
philadelphia,The Fertility Testing Laborato,fertility testing laborato,grant_only_company,startup,unknown,Philadelphia,PA,19107,False,True,False,False,0.0,0.0,549000.0,0.0,0.0,,,,,,,,,,1987,1988,,
philadelphia,The Formula Factory,formula factory,grant_only_company,startup,unknown,Wyncote,PA,19095,False,True,False,False,0.0,1.0,99909.92,0.0,0.0,,,,,,,112945667,,1,2015,2015,,
philadelphia,Therachem Research,therachem research,grant_only_company,startup,unknown,Philadelphia,PA,19104,False,True,False,False,0.0,1.0,614957.0,0.0,0.0,,,,,,,,,,1997,1999,,
philadelphia,Thermal Centric Corporation,thermal centric,grant_only_company,startup,unknown,Wilmington,DE,19801,False,True,False,False,0.0,1.0,849434.0,0.0,0.0,,,,,,,788164353,,,2007,2008,,
philadelphia,Thermal Reeds,thermal reeds,grant_only_company,startup,unknown,Wilmington,DE,19801,False,True,False,False,0.0,0.0,35000.0,0.0,0.0,,,,,,,,,,1983,1983,,
philadelphia,ThirdLaw Technologies LLC,thirdlaw technologies,grant_only_company,startup,unknown,Merion Station,PA,19066-1607,False,True,False,False,0.0,1.0,1150000.0,0.0,0.0,,,,,,Z51DHJDLDJA4,081276033,https://thirdlaw.tech,1,2018,2019,,
philadelphia,Three-dimensional,three dimensional,grant_only_company,startup,unknown,Philadelphia,PA,19104,False,True,False,False,0.0,2.0,926549.0,0.0,0.0,,,,,,,,,,1995,1996,,
philadelphia,ThruPore Technologies Inc.,thrupore technologies,grant_only_company,startup,unknown,New Castle,DE,19720-1600,False,True,False,False,0.0,4.0,1169029.0,0.0,0.0,,,,,,HA4ZD39UFFC3,,,5,2014,2021,,
philadelphia,"Tiger Optics, LLC",tiger optics,grant_only_company,startup,unknown,WARRINGTON,PA,18976-2426,False,True,False,False,0.0,3.0,758449.0,0.0,0.0,,,,,,D1YKDAN76UL6,015454007,,30,2002,2015,,
philadelphia,Toxco Inc.,toxco,grant_only_company,startup,unknown,Folcroft,PA,19032-0190,False,True,False,False,0.0,1.0,841896.0,0.0,0.0,,,,,,,,,105,2005,2006,,
philadelphia,"TranXecute, Inc.",tranxecute,grant_only_company,startup,unknown,Philadelphia,PA,19107,False,True,False,False,0.0,1.0,654730.0,0.0,0.0,,,,,,,,,,2002,2006,,
philadelphia,"Trans World Technologies, Inc.",trans world technologies,grant_only_company,startup,unknown,Lansdale,PA,19446-0203,False,True,False,False,0.0,1.0,67689.0,0.0,0.0,,,,,,,795202910,,12,2002,2002,,
philadelphia,Trefos Inc,trefos,grant_only_company,startup,unknown,Philadelphia,PA,19146-2701,False,True,False,False,0.0,2.0,1225000.0,0.0,0.0,,,,,,XMDJFVJLY6K5,081500312,,4,2020,2023,,
philadelphia,"Tribology Systems, Inc.",tribology systems,grant_only_company,startup,unknown,Paoli,PA,19301,False,True,False,False,0.0,0.0,943000.0,0.0,0.0,,,,,,,,,2,1986,1995,,
philadelphia,"Troubadour Enterprises, Inc.",troubadour enterprises,grant_only_company,startup,unknown,Philadelphia,PA,19103,False,True,False,False,0.0,0.0,48165.0,0.0,0.0,,,,,,,,,,1999,1999,,
philadelphia,"Tse, Inc.",tse,grant_only_company,startup,unknown,Conshohocken,PA,19428,False,True,False,False,0.0,0.0,28000.0,0.0,0.0,,,,,,,,,38,1984,1984,,
philadelphia,Ttl Techniques,ttl techniques,grant_only_company,startup,unknown,Glenside,PA,19038,False,True,False,False,0.0,0.0,499000.0,0.0,0.0,,,,,,,,,,1987,1991,,
philadelphia,U-Screen Dx Inc,u screen dx,grant_only_company,startup,unknown,Doylestown,PA,18902,False,True,True,False,0.0,1.0,251664.0,1.0,251664.0,,,,,,,079192586,U-Screendx.com,3,2015,2015,,
philadelphia,"UGM MEDICAL SYSTEMS, INC.",ugm medical systems,grant_only_company,startup,unknown,PHILADELPHIA,PA,19104,False,True,False,False,0.0,2.0,1889932.0,0.0,0.0,,,,,,,,,,1988,1999,,
philadelphia,UNIVERSAL TECHNICAL RESOURCE SERVICES INC,universal technical resource services,grant_only_company,startup,services,Marlton,NJ,08053,False,True,False,False,0.0,2.0,877779.0,0.0,0.0,,,,,,ZDBVU71NQVT1,150917342,https://www.utrs.com,350,2012,2013,,
philadelphia,"UROVALVE, INC.",urovalve,grant_only_company,startup,unknown,NEWARK,NJ,07103-,False,True,False,False,0.0,3.0,752288.0,0.0,0.0,,,,,,,193548695,,,2005,2011,,
philadelphia,Ultra Voice,ultra voice,grant_only_company,startup,unknown,Paoli,PA,19301,False,True,False,False,0.0,0.0,540000.0,0.0,0.0,,,,,,,,,,1991,1995,,
philadelphia,Unco Therapeutics LLC,unco therapeutics,grant_only_company,startup,pharma,MIDDLETOWN,DE,19709-6402,False,True,True,False,0.0,1.0,350000.0,1.0,350000.0,,,,,,H2GBGHM5NR14,,,2,2025,2025,,
philadelphia,"Unistry Assoc., Inc.",unistry assoc,grant_only_company,startup,unknown,Havertown,PA,19083,False,True,False,False,0.0,0.0,3519918.0,0.0,0.0,,,,,,,,,16,1991,1999,,
philadelphia,Universal Technical Resource,universal technical resource,grant_only_company,startup,unknown,Voorhees,NJ,08043,False,True,False,False,0.0,1.0,69529.0,0.0,0.0,,,,,,,,,,1996,1996,,
philadelphia,"VALIGEN, US, INC.",valigen us,grant_only_company,startup,unknown,Newtown,PA,18940,False,True,False,False,0.0,1.0,118173.0,0.0,0.0,,,,,,,938650843,,40,2001,2001,,
philadelphia,"VASARYA THERAPEUTICS, INC.",vasarya therapeutics,grant_only_company,startup,pharma,CAMDEN,DE,19934-1249,False,True,True,False,0.0,3.0,1759671.0,3.0,1759671.0,,,,,,PFB5FMPM2666,,,4,2024,2025,,
philadelphia,VELLUM BIOSCIENCES LLC,vellum biosciences,grant_only_company,startup,biotech,PHILADELPHIA,PA,19146-2701,False,True,True,False,0.0,2.0,599927.0,2.0,599927.0,,,,,,EVYDGHYR7LK6,,,1,2023,2024,,
philadelphia,"VERDASEE SOLUTIONS, INC.",verdasee solutions,grant_only_company,startup,unknown,Langhorne,PA,-,False,True,False,False,0.0,1.0,2846248.0,0.0,0.0,,,,,,,011130023,www.verdasee.com,7,2007,2008,,
philadelphia,VIBE PHARMACEUTICALS LLC,vibe pharmaceuticals,grant_only_company,startup,pharma,PHILADELPHIA,PA,19104-2853,False,True,True,False,0.0,1.0,228977.0,1.0,228977.0,,,,,,,078673710,http://www.ctt.upenn.edu/vibe.html,1,2015,2015,,
philadelphia,VIRONIKA LLC,vironika,grant_only_company,startup,unknown,WYNNEWOOD,PA,19096-3415,False,True,True,False,0.0,9.0,4734680.0,11.0,3379279.0,,,,,,F391LAAT74P4,808308170,http://www.vironika.com,2,2009,2022,,
philadelphia,"VIROPHARMA, INC.",viropharma,grant_only_company,startup,pharma,EXTON,PA,19341,False,True,False,False,0.0,3.0,2441359.0,0.0,0.0,,,,,,,,,,1995,2003,,
philadelphia,"VIRTUE VENTURES, LLC",virtue ventures,grant_only_company,startup,unknown,WILMINGTON,DE,19801-1155,False,True,False,False,0.0,1.0,224753.0,0.0,0.0,,,,,,Z1FXH52LYGE5,965375608,www.virtueventures.com,3,2018,2018,,
philadelphia,VIZMOO LLC,vizmoo,grant_only_company,startup,unknown,WYNNEWOOD,PA,19096-1637,False,True,False,False,0.0,1.0,250000.0,0.0,0.0,,,,,,Q6ECEJ7JZGR8,118499249,https://vizmoo.com,2,2023,2023,,
philadelphia,"VMT, INC.",vmt,grant_only_company,startup,unknown,NEWARK,DE,19711-3258,False,True,False,False,0.0,5.0,1064357.0,0.0,0.0,,,,,,CNK2CHKJCJL6,827623245,,5,2010,2018,,
philadelphia,"VUESONIX SENSORS, INC.",vuesonix sensors,grant_only_company,startup,medtech,MOORESTOWN,NJ,08057,False,True,False,False,0.0,1.0,929544.0,0.0,0.0,,,,,,,,,,2000,2002,,
philadelphia,VY CORP,vy,grant_only_company,startup,unknown,WAYNE,PA,19087-5312,False,True,False,False,0.0,5.0,2898317.0,0.0,0.0,,,,,,Z9DPKEMDM3X6,130988863,www.vycorporation.com,9,2019,2022,,
philadelphia,Valcor Engineering Corporation,valcor engineering,grant_only_company,startup,unknown,Springfield,NJ,07081-3121,False,True,False,False,0.0,4.0,838923.0,0.0,0.0,,,,,,DKMRLRV7M583,002185551,,234,2005,2007,,
philadelphia,Valley Forge Laboratorytori,valley forge laboratorytori,grant_only_company,startup,unknown,Devon,PA,19333,False,True,False,False,0.0,0.0,549313.0,0.0,0.0,,,,,,,,,,1990,1991,,
philadelphia,"Value Recovery, Inc.",value recovery,grant_only_company,startup,unknown,Bridgeport,NJ,08014,False,True,False,False,0.0,3.0,1653700.0,0.0,0.0,,,,,,,,,,2000,2005,,
philadelphia,VariWaves,variwaves,grant_only_company,startup,unknown,Exton,PA,19341-1175,False,True,False,False,0.0,1.0,150000.0,0.0,0.0,,,,,,,965741114,,3,2011,2011,,
philadelphia,Vasowatch LLC,vasowatch,grant_only_company,startup,unknown,Philadelphia,PA,19146-2701,False,True,True,False,0.0,1.0,244683.0,1.0,244683.0,,,,,,YA4RTNCNA6Z5,118224170,,1,2022,2022,,
philadelphia,Veltion Therapeutics LLC,veltion therapeutics,grant_only_company,startup,pharma,Philadelphia,PA,19146-2701,False,True,True,False,0.0,1.0,335671.0,1.0,335671.0,,,,,,MQ3HY3KDPFN1,117199421,,1,2021,2021,,
philadelphia,Versilant Nanotechnologies,versilant nanotechnologies,grant_only_company,startup,chemistry,Philadelphia,PA,19102,False,True,False,False,0.0,0.0,68971.0,0.0,0.0,,,,,,,,,1,2001,2001,,
philadelphia,Vetigenics LLC,vetigenics,grant_only_company,startup,unknown,Philadelphia,PA,19146,False,True,True,False,0.0,2.0,2054375.0,3.0,2354240.0,,,,,,EREYBA2JZLK9,080874269,,1,2019,2021,,
philadelphia,Vifant LLC,vifant,grant_only_company,startup,unknown,Philadelphia,PA,19146,False,True,False,False,0.0,1.0,225000.0,0.0,0.0,,,,,,,079729960,,1,2018,2018,,
philadelphia,Viora Health Inc,viora health,grant_only_company,startup,unknown,PHILADELPHIA,PA,19104-3358,False,True,True,False,0.0,2.0,1243195.0,3.0,1243195.0,,,,,,KNKCGUE8JAG8,081266248,http://www.viorahealth.com,2,2021,2024,,
philadelphia,"Viral Genomix, Inc.",viral genomix,grant_only_company,startup,unknown,Blue Bell,PA,19422,False,True,False,False,0.0,3.0,1406712.0,0.0,0.0,,,,,,,,,,2003,2005,,
philadelphia,"Vishenary, LLC",vishenary,grant_only_company,startup,unknown,Hockessin,DE,19707-2211,False,True,True,False,0.0,1.0,308669.0,1.0,308669.0,,,,,,MG9DA3QB9YC1,118062625,,2,2025,2025,,
philadelphia,Voltaic Coatings LLC,voltaic coatings,grant_only_company,startup,chemistry,Newark,DE,19711-5462,False,True,False,False,0.0,1.0,150000.0,0.0,0.0,,,,,,,078876477,www.voltaiccoatings.com,5,2014,2014,,
philadelphia,Vortec Corporation,vortec,grant_only_company,startup,unknown,Collegeville,PA,19426,False,True,False,False,0.0,1.0,2022073.0,0.0,0.0,,,,,,,,,,1989,1999,,
philadelphia,"WAYBETTER, INC.",waybetter,grant_only_company,startup,unknown,WILMINGTON,DE,19807-2018,False,True,True,False,0.0,2.0,1127155.0,3.0,1127155.0,,,,,,FKCJB1WNQ1V3,029691303,https://waybetter.com/,35,2019,2020,,
philadelphia,"WIDE BAND SYSTEMS, INC.",wide band systems,grant_only_company,startup,unknown,Newtown,PA,18940,False,True,False,False,0.0,1.0,69114.0,0.0,0.0,,,,,,CDS4QAX3EJL7,556176873,,27,2004,2004,,
philadelphia,WISE WEB SOFTWARE,wise web software,grant_only_company,startup,digital_health,Elkins Park,PA,19027,False,True,False,False,0.0,1.0,70000.0,0.0,0.0,,,,,,,,,3,2003,2003,,
philadelphia,"WORKBOOK PUBLISHING, INC.",workbook publishing,grant_only_company,startup,unknown,ARDMORE,PA,-,False,True,False,False,0.0,4.0,1944948.0,0.0,0.0,,,,,,,015890874,,,2003,2011,,
philadelphia,WORKMERK LLC,workmerk,grant_only_company,startup,unknown,CONSHOHOCKEN,PA,19428-2950,False,True,False,False,0.0,6.0,3953986.0,0.0,0.0,,,,,,EL87UYZNZMU7,080735340,https://www.workmerk.com,8,2020,2024,,
philadelphia,"Walnot, Inc.",walnot,grant_only_company,startup,unknown,NEWARK,DE,19702-1525,False,True,True,False,0.0,1.0,449390.0,1.0,449390.0,,,,,,N9QEPY3AHYM8,,,4,2025,2025,,
philadelphia,"Wavelet Technologies, Inc.",wavelet technologies,grant_only_company,startup,unknown,Phoenixville,PA,19460-3362,False,True,False,False,0.0,4.0,407706.0,0.0,0.0,,,,,,LM5PSFXMYJ81,167525612,www.wavelettech.com,2,2004,2016,,
philadelphia,Woods Technologies LLC,woods technologies,grant_only_company,startup,unknown,Downingtown,PA,19335-3717,False,True,False,False,0.0,1.0,79891.0,0.0,0.0,,,,,,H7WJLMNB2KN9,079930130,http://www.woodstechnologiesllc.com,1,2016,2016,,
philadelphia,"Wpl Laboratorytories, Inc.",wpl laboratorytories,grant_only_company,startup,unknown,Haverford,PA,19041,False,True,False,False,0.0,0.0,98922.0,0.0,0.0,,,,,,,,,10,1996,1996,,
philadelphia,XN HEALTH INC.                                                  ,xn health,grant_only_company,startup,unknown,NEWARK                                  ,NJ,,False,True,False,False,0.0,1.0,274841.0,0.0,0.0,,,,,,ZDD1MDD9NT85,,,0,2025,2025,,
philadelphia,XUNERGY,xunergy,grant_only_company,startup,unknown,Newtown,PA,-,False,True,False,False,0.0,3.0,450000.0,0.0,0.0,,,,,,,809025492,,2,2011,2013,,
philadelphia,Xi Magnetics Inc.,xi magnetics,grant_only_company,startup,unknown,Coatesville,PA,19320,False,True,False,False,0.0,0.0,682949.0,0.0,0.0,,,,,,,,,6,1986,1989,,
philadelphia,Y-CARBON,y carbon,grant_only_company,startup,unknown,King of Prussia,PA,19406,False,True,False,False,0.0,3.0,319924.0,0.0,0.0,,,,,,,825052561,,2,2009,2010,,
philadelphia,"YAUPON THERAPEUTICS, INC.",yaupon therapeutics,grant_only_company,startup,pharma,WAYNE,PA,19087,False,True,False,False,0.0,6.0,4640675.0,0.0,0.0,,,,,,,118968259,,,2003,2007,,
philadelphia,YCN,ycn,grant_only_company,startup,unknown,King of Prussia,PA,19406-1308,False,True,False,False,0.0,1.0,149971.0,0.0,0.0,,,,,,,,,1,2010,2010,,
philadelphia,"YOUNG THERAPEUTICS, LLC",young therapeutics,grant_only_company,startup,pharma,PHILADELPHIA,PA,19152-2616,False,True,True,False,0.0,3.0,2400160.0,4.0,1890899.0,,,,,,JY3KKMRM47L6,031274354,http://www.youngtherapeutics.com/,3,2019,2025,,
philadelphia,YOUNGHEARTVALVE INC,youngheartvalve,grant_only_company,startup,unknown,WILMINGTON,DE,19801-1120,False,True,False,False,0.0,2.0,3286651.0,0.0,0.0,,,,,,KDSXAGSGZGV1,117176465,,2,2021,2024,,
philadelphia,ZANET ANALYTICS CORPORATION,zanet analytics,grant_only_company,startup,unknown,EASTON,PA,18042-3326,False,True,False,False,0.0,1.0,275000.0,0.0,0.0,,,,,,CGTBLWMY1EG3,,,1,2023,2023,,
philadelphia,"ZEGER-ABRAMS, INC.",zeger abrams,grant_only_company,startup,unknown,Glenside,PA,-,False,True,False,False,0.0,14.0,7410370.0,0.0,0.0,,,,,,,093710499,,8,1985,2011,,
philadelphia,"ZEROEYES, INC.",zeroeyes,grant_only_company,startup,unknown,CONSHOHOCKEN,PA,19428-2252,False,True,False,False,0.0,13.0,24701528.0,0.0,0.0,,,,,,GFSKJLKMCP47,081214393,https://www.zeroeyes.com,182,2021,2025,,
philadelphia,ZIOS CORPORATION,zios,grant_only_company,startup,unknown,PHILADELPHIA,PA,19107-1603,False,True,False,False,0.0,1.0,50000.0,0.0,0.0,,,,,,VHEKVTMRPN64,143521784,https://zios3.com,2,2020,2020,,
philadelphia,ZNETICS,znetics,grant_only_company,startup,unknown,PHILADELPHIA,PA,19104-2853,False,True,False,False,0.0,1.0,262165.0,0.0,0.0,,,,,,,078270029,,1,2012,2012,,
philadelphia,Zenith Space Technologies LLC,zenith space technologies,grant_only_company,startup,unknown,Wilmington,DE,19801-1058,False,True,False,False,0.0,1.0,74656.0,0.0,0.0,,,,,,VZHMPE8TC1M9,,,15,2025,2025,,
philadelphia,Zeomedix,zeomedix,grant_only_company,startup,unknown,Malvern,PA,-,False,True,False,False,0.0,2.0,1000029.0,0.0,0.0,,,,,,,832603067,,1,2010,2012,,
philadelphia,Zeotech Corporation,zeotech,grant_only_company,startup,unknown,Drexel Hill,PA,19026,False,True,False,False,0.0,0.0,100000.0,0.0,0.0,,,,,,,,,,1999,1999,,
philadelphia,"Zeta-Tech Associates, Inc.",zeta tech associates,grant_only_company,startup,unknown,Cherry Hill,NJ,08034-0151,False,True,False,False,0.0,2.0,1085162.0,0.0,0.0,,,,,,,,,,1985,2000,,
philadelphia,"Zynaxis, Inc.",zynaxis,grant_only_company,startup,unknown,MALVERN,PA,19355,False,True,False,False,0.0,0.0,1477645.0,0.0,0.0,,,,,,,,,,1989,1996,,
philadelphia,"eBravium, Inc.",ebravium,grant_only_company,startup,unknown,Wilmington,DE,19808,False,True,False,False,0.0,1.0,225000.0,0.0,0.0,,,,,,,080038141,,3,2016,2016,,
philadelphia,eWave Informatics,ewave informatics,grant_only_company,startup,unknown,Conshohocken,PA,-,False,True,False,False,0.0,2.0,797120.0,0.0,0.0,,,,,,KDTCLSWZFPU1,962845686,,2,2011,2012,,
philadelphia,k Technology Corporation,k technology,grant_only_company,startup,unknown,Langhorne,PA,19047 2411,False,True,False,False,0.0,45.0,15314291.0,0.0,0.0,,,,,,,967049065,,15,1997,2010,,
philadelphia,notsoldseparately.com LLC,notsoldseparately com,grant_only_company,startup,unknown,Medford,NJ,08055-2406,False,True,False,False,0.0,1.0,224999.0,0.0,0.0,,,,,,,123322542,www.notss.com,6,2014,2014,,
philadelphia,AAA Advantage Home Care Inc.,aaa advantage home care,operating_company,startup,medtech,NEWARK,DE,19702,True,False,False,False,3.0,0.0,0.0,0.0,0.0,2023,Other Health Care,,,0002065427,,,,,,,,
philadelphia,"AMICUS THERAPEUTICS, INC.",amicus therapeutics,operating_company,startup,pharma,PHILADELPHIA,PA,19104,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Biotechnology,,,0001178879,,,,,,,,
philadelphia,ARUSHA LLC,arusha,operating_company,startup,medtech,EXTON,PA,19341,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001670891,,,,,,,,
philadelphia,ASC DENTAL MANAGEMENT SERVICES LLC,asc dental management services,operating_company,startup,medtech,WILMINGTON,DE,19807,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2018,Other Health Care,,,0001739503,,,,,,,,
philadelphia,ASC DENTAL VENTURES LLC,asc dental ventures,operating_company,startup,medtech,WILMINGTON,DE,19807,True,False,False,False,6.0,0.0,0.0,0.0,0.0,2021,Other Health Care,,,0001911161,,,,,,,,
philadelphia,"AVP Holdings, LLC / Delaware",avp delaware,operating_company,startup,medtech,CLAYMONT,DE,19703,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2021,Other Health Care,,,0002058053,,,,,,,,
philadelphia,"Accolade, Inc.",accolade,operating_company,startup,medtech,PLYMOUTH MEETING,PA,19462,True,False,False,False,7.0,0.0,0.0,0.0,0.0,2010,Other Health Care,,,0001481646,,,,,,,,
philadelphia,"Aclaris Therapeutics, Inc.",aclaris therapeutics,operating_company,startup,pharma,MALVERN,PA,19355,True,False,False,False,6.0,0.0,0.0,0.0,0.0,2012,Pharmaceuticals,,,0001557746,,,,,,,,
philadelphia,Adulsa Therapeutics Corp,adulsa therapeutics,operating_company,startup,pharma,BERWYN,PA,19312,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2020,Biotechnology,,,0001887934,,,,,,,,
philadelphia,"Advanta Health Solutions, Inc.",advanta health solutions,operating_company,startup,medtech,NEWARK,NJ,07102,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0002007056,,,,,,,,
philadelphia,Aetas Co LLC,aetas,operating_company,startup,medtech,PHILADELPHIA,PA,19147,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2018,Other Health Care,,,0001810958,,,,,,,,
philadelphia,"Aevi Genomic Medicine, Inc.",aevi genomic medicine,operating_company,startup,pharma,WAYNE,PA,19087,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Biotechnology,,,0001138776,,,,,,,,
philadelphia,Aevumed Inc.,aevumed,operating_company,startup,biotech,MALVERN,PA,19355,True,False,False,False,4.0,0.0,0.0,0.0,0.0,,Biotechnology,,,0002065988,,,,,,,,
philadelphia,Agronomed Pharmaceuticals LLC,agronomed pharmaceuticals,operating_company,startup,pharma,EXTON,PA,19341,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2017,Other Health Care,,,0001779215,,,,,,,,
philadelphia,"Akers Biosciences, Inc.",akers biosciences,operating_company,startup,biotech,THOROFARE,NJ,08086,True,False,False,False,6.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001321834,,,,,,,,
philadelphia,"Alexar Therapeutics, Inc.",alexar therapeutics,operating_company,startup,pharma,MALVERN,PA,19355,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2013,Pharmaceuticals,,,0001596494,,,,,,,,
philadelphia,"Allevi, Inc.",allevi,operating_company,startup,biotech,PHILADELPHIA,PA,19146,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2014,Biotechnology,,,0001650661,,,,,,,,
philadelphia,"Alta Smiles, Inc.",alta smiles,operating_company,startup,medtech,FORT WASHINGTON,PA,19034,True,False,False,False,3.0,0.0,0.0,0.0,0.0,2024,Other Health Care,,,0002023426,,,,,,,,
philadelphia,"AltrixBio, Inc.",altrixbio,operating_company,startup,pharma,WILMINGTON,DE,19801,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Pharmaceuticals,,,0002040517,,,,,,,,
