msa,name,name_norm,tier,entity_type,ls_subcategory,city,state,zip,source_form_d,source_sbir,source_nih,source_tto,form_d_filings,sbir_awards,sbir_total_usd,nih_grants,nih_total_usd,year_incorp,industry,tagline,tto_source_name,cik,uei,duns,website,employees,sbir_first_year,sbir_last_year,tto_location,url
atlanta,"CHS Healthcare Ventures, Inc.",chs healthcare ventures,operating_company,startup,medtech,DECATUR,GA,30030,True,True,True,False,1.0,2.0,554056.0,1.0,298099.0,2016,Other Health Care,,,0001811460,LL15RDS34HE7,117243088,http://www.lightengalehealth.com,2,2020,2021,,
atlanta,CRYOLIFE INC,cryolife,operating_company,startup,medtech,KENNESAW,GA,30144,True,True,False,False,1.0,5.0,2944173.0,0.0,0.0,,Other Health Care,,,0000784199,,,,,1987,2000,,
atlanta,"Clinigence Holdings, Inc.",clinigence,operating_company,startup,medtech,ATLANTA,GA,30308,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001479681,,,,,,,,
atlanta,"ControlRad, Inc.",controlrad,operating_company,startup,medtech,PEACHTREE CORNERS,GA,30092,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001558121,,,,,,,,
atlanta,"Covanos, Inc.",covanos,operating_company,startup,medtech,ALPHARETTA,GA,30005,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001972478,,,,,,,,
atlanta,"Delaney SL Fund, LLC",delaney sl fund,operating_company,startup,medtech,DULUTH,GA,30096,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2024,Other Health Care,,,0002089798,,,,,,,,
atlanta,"Docsnap, Inc.",docsnap,operating_company,startup,medtech,Atlanta,GA,30339,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001923356,,,,,,,,
atlanta,"EarliTec Diagnostics, Inc.",earlitec diagnostics,operating_company,startup,diagnostics,DECATUR,GA,30030,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2019,Other Health Care,,,0001911356,,,,,,,,
atlanta,"EmTheraPro, Inc.",emtherapro,operating_company,startup,medtech,DECATUR,GA,30030,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2021,Other Health Care,,,0001992821,,,,,,,,
atlanta,FEMASYS INC,femasys,operating_company,startup,biotech,SUWANEE,GA,30024,True,False,False,False,3.0,0.0,0.0,0.0,0.0,,Biotechnology,,,0001339005,,,,,,,,
atlanta,"Falcon Hospice, L.P.",falcon hospice l p,operating_company,startup,medtech,ATLANTA,GA,30339,True,False,False,False,4.0,0.0,0.0,0.0,0.0,2022,Other Health Care,,,0001946789,,,,,,,,
atlanta,"Focused Cryo, Inc",focused cryo,operating_company,startup,medtech,KENNESAW,GA,30144,True,False,False,False,5.0,0.0,0.0,0.0,0.0,2019,Other Health Care,,,0001835523,,,,,,,,
atlanta,"Freedom Pharmacy Operations, LLC",freedom pharmacy operations,operating_company,startup,pharma,Atlanta,GA,30305,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2020,Other Health Care,,,0001839907,,,,,,,,
atlanta,"GAINESVILLE SURGERY CENTER, L.P.",gainesville surgery center l p,operating_company,startup,medtech,GAINESVILLE,GA,30501,True,False,False,False,2.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0000941125,,,,,,,,
atlanta,"GeoVax Labs, Inc.",geovax labs,operating_company,startup,biotech,SMYRNA,GA,30080,True,False,False,True,3.0,0.0,0.0,0.0,0.0,,Biotechnology,,emory_known,0000832489,,,,,,,,
atlanta,"Georgia Medicinal Partners, LLC",georgia medicinal partners,operating_company,startup,medtech,ROSWELL,GA,30076,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2020,Other Health Care,,,0001844797,,,,,,,,
atlanta,"Global Continence, Inc.",global continence,operating_company,startup,medtech,ATLANTA,GA,30329,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2021,Other Health Care,,,0001945306,,,,,,,,
atlanta,"Greatest Generation Partners Fund Three, LLC",greatest generation partners fund three,operating_company,startup,medtech,ATLANTA,GA,30361,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Other Health Care,,,0001909587,,,,,,,,
atlanta,"Guide Therapeutics, Inc.",guide therapeutics,operating_company,startup,pharma,TUCKER,GA,30084,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2018,Biotechnology,,,0001769132,,,,,,,,
atlanta,"HIPnation Operations & Solutions, LLC",hipnation operations solutions,operating_company,startup,medtech,SUWANEE,GA,30024,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001713574,,,,,,,,
atlanta,"Huxley Medical, Inc.",huxley medical,operating_company,startup,medtech,Atlanta,GA,30318,True,True,True,False,11.0,3.0,1477138.0,1.0,256207.0,2019,Other Health Care,,,0001869701,XS7ZWMAL9NA8,117061985,,18,2020,2022,,
atlanta,"INSIGHT OPTICS, INC.",insight optics,operating_company,startup,biotech,ATLANTA,GA,30318,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Biotechnology,,,0001924150,,,,,,,,
atlanta,"Inhibikase Therapeutics, Inc.",inhibikase therapeutics,operating_company,startup,pharma,Atlanta,GA,30339,True,False,True,False,2.0,0.0,0.0,3.0,3479348.0,,Pharmaceuticals,,,0001750149,,,,,,,,
atlanta,Jackson Medical Group Inc.,jackson medical,operating_company,startup,medtech,ATLANTA,GA,30318,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2019,Other Health Care,,,0001884553,,,,,,,,
atlanta,"Kinemo, Inc.",kinemo,operating_company,startup,biotech,ATLANTA,GA,30311,True,True,False,False,1.0,1.0,100000.0,0.0,0.0,2023,Biotechnology,,,0002031497,VQ6BKLJ1RQX7,,https://kinemo.io,2,2024,2024,,
atlanta,"Lanier Biotherapeutics, Inc.",lanier biotherapeutics,operating_company,startup,pharma,BOGART,GA,30622,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2021,Biotechnology,,,0001877210,,,,,,,,
atlanta,"Mach5 Therapeutics, Inc.",mach5 therapeutics,operating_company,startup,pharma,ATLANTA,GA,30308,True,False,False,False,3.0,0.0,0.0,0.0,0.0,2023,Biotechnology,,,0002018014,,,,,,,,
atlanta,"MedTech Exchange, Inc.",medtech exchange,operating_company,startup,medtech,ATLANTA,GA,30324,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001909238,,,,,,,,
atlanta,"Micron Biomedical, Inc.",micron biomedical,operating_company,startup,biotech,ATLANTA,GA,30332,True,True,False,False,3.0,1.0,150000.0,0.0,0.0,,Biotechnology,,,0001957384,GVDQTJJNTUN6,080026117,,11,2016,2016,,
atlanta,Modify Health LLC,modify health,operating_company,startup,medtech,ALPHARETTA,GA,30005,True,False,False,False,8.0,0.0,0.0,0.0,0.0,2018,Other Health Care,,,0001744101,,,,,,,,
atlanta,"ModifyHealth, Inc.",modifyhealth,operating_company,startup,medtech,ALPHARETTA,GA,30005,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Other Health Care,,,0001744101,,,,,,,,
atlanta,Moonlight Therapeutics Inc.,moonlight therapeutics,operating_company,startup,pharma,MARIETTA,GA,30062,True,True,True,False,1.0,5.0,5797887.0,8.0,5499528.0,,Biotechnology,,,0002033833,S6TTK8Y6R5A1,081102641,http://www.moonlighttx.com,3,2019,2025,,
atlanta,Mt McKinley Medical Holding Corp USA,mt mckinley medical holding usa,operating_company,startup,biotech,KENNESAW,GA,30152,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2021,Biotechnology,,,0001923647,,,,,,,,
atlanta,"NFANT Labs, LLC",nfant labs,operating_company,startup,medtech,MARIETTA,GA,30060,True,False,False,False,8.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001594115,,,,,,,,
atlanta,"NovAb, Inc.",novab,operating_company,startup,biotech,TUCKER,GA,30084,True,True,True,False,7.0,6.0,1216917.0,2.0,558462.0,,Biotechnology,,,0001685163,WKYDVLA9B616,079083146,,1,2014,2023,,
atlanta,Nutrivert Inc.,nutrivert,operating_company,startup,pharma,ATLANTA,GA,30305,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Pharmaceuticals,,,0001970591,,,,,,,,
atlanta,"Nyra Medical, Inc.",nyra medical,operating_company,startup,biotech,DECATUR,GA,30033,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2018,Biotechnology,,,0001955347,,,,,,,,
atlanta,"OXOS MEDICAL, INC.",oxos medical,operating_company,startup,biotech,ATLANTA,GA,30309,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2016,Biotechnology,,,0001694304,,,,,,,,
atlanta,"OXOS Series #6 Holdings, LLC",oxos series 6,operating_company,startup,biotech,ATLANTA,GA,30309,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2021,Biotechnology,,,0001847322,,,,,,,,
atlanta,"OXOS Series #7 Holdings, LLC",oxos series 7,operating_company,startup,biotech,ATLANTA,GA,30309,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2022,Biotechnology,,,0001922447,,,,,,,,
atlanta,PERIMETER CENTER FOR OUTPATIENT SURGERY LP,perimeter center for outpatient surgery lp,operating_company,startup,medtech,ATLANTA,GA,30328,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001160740,,,,,,,,
atlanta,"PURSUANT HEALTH, INC.",pursuant health,operating_company,startup,medtech,ATLANTA,GA,30308,True,True,False,False,4.0,2.0,1199652.0,0.0,0.0,,Other Health Care,,,0001412720,,828333646,www.pursuanthealth.com,35,2010,2012,,
atlanta,"Pan-Am Acquisition, LLC",pan am acquisition,operating_company,startup,medtech,ATLANTA,GA,30339,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2019,Other Health Care,,,0002010634,,,,,,,,
atlanta,"Pan-Am Dental Holdings, LLC",pan am dental,operating_company,startup,medtech,ATLANTA,GA,30339,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2019,Other Health Care,,,0002010510,,,,,,,,
atlanta,"Panda Health, Inc.",panda health,operating_company,startup,medtech,ATLANTA,GA,30339,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2020,Other Health Care,,,0002050036,,,,,,,,
atlanta,"Petriss, LLC",petriss,operating_company,startup,medtech,MARIETTA,GA,30067,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2016,Other Health Care,,,0001812411,,,,,,,,
atlanta,"Physician 360, Inc.",physician 360,operating_company,startup,medtech,ATLANTA,GA,30361,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001791687,,,,,,,,
atlanta,"Phytest Diagnostics, LLC",phytest diagnostics,operating_company,startup,diagnostics,ATLANTA,GA,30328,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Pharmaceuticals,,,0001990163,,,,,,,,
atlanta,"PiVista Therapeutics, Inc.",pivista therapeutics,operating_company,startup,pharma,DECATUR,GA,30033,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2021,Other Health Care,,,0001877091,,,,,,,,
atlanta,"Piezo Therapeutics, Inc.",piezo therapeutics,operating_company,startup,pharma,CUMMING,GA,30041,True,True,False,False,2.0,1.0,304742.0,0.0,0.0,2022,Other Health Care,,,0001961262,C476EL42ALG1,,https://www.piezotx.com/,1,2025,2025,,
atlanta,Providence Dental Partners LLC,providence dental partners,operating_company,startup,medtech,ATLANTA,GA,30306,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2023,Other Health Care,,,0002004245,,,,,,,,
atlanta,"Purity-Chapters JV, LLC",purity chapters jv,operating_company,startup,medtech,DULUTH,GA,30096,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2024,Other Health Care,,,0002039568,,,,,,,,
atlanta,Q CARE INTERNATIONAL LLC,q care international,operating_company,startup,biotech,MARIETTA,GA,30067,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001034485,,,,,,,,
atlanta,"RCE Technologies, Inc.",rce technologies,operating_company,startup,biotech,ATLANTA,GA,30303,True,False,False,False,15.0,0.0,0.0,0.0,0.0,2018,Biotechnology,,,0001791860,,,,,,,,
atlanta,"Radyus Research, Inc.",radyus research,operating_company,startup,medtech,ATLANTA,GA,30327,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2019,Other Health Care,,,0001800374,,,,,,,,
atlanta,"Regen Osteo, Inc",regen osteo,operating_company,startup,medtech,DALLAS,GA,30132,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2021,Other Health Care,,,0001903411,,,,,,,,
atlanta,Restor Metabolix Inc,restor metabolix,operating_company,startup,medtech,Carrollton,GA,30116,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2020,Other Health Care,,,0001901338,,,,,,,,
atlanta,"Rimidi, Inc.",rimidi,operating_company,startup,medtech,Atlanta,GA,30324,True,False,False,False,6.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001556272,,,,,,,,
atlanta,"SANUWAVE Health, Inc.",sanuwave health,operating_company,startup,biotech,SUWANEE,GA,30024,True,False,False,False,2.0,0.0,0.0,0.0,0.0,,Biotechnology,,,0001417663,,,,,,,,
atlanta,SCIENTIFIC INTAKE LTD CO,scientific intake,operating_company,startup,medtech,ATLANTA,GA,30339,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001277119,,,,,,,,
atlanta,STRATACA GROUP,strataca,operating_company,startup,medtech,MILTON,GA,30004,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2018,Other Health Care,,,0001653180,,,,,,,,
atlanta,"Sawatch Ventures, LLC",sawatch ventures,operating_company,startup,medtech,DUNWOODY,GA,30338,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2019,Other Health Care,,,0001884539,,,,,,,,
atlanta,"ShareMD Digital Solutions, LLC",sharemd digital solutions,operating_company,startup,medtech,ALPHARETTA,GA,30009,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2020,Other Health Care,,,0001952932,,,,,,,,
atlanta,"SignalRX Pharmaceuticals, Inc",signalrx pharmaceuticals,operating_company,startup,pharma,CUMMING,GA,30041,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Pharmaceuticals,,,0001974464,,,,,,,,
atlanta,StartBox LLC,startbox,operating_company,startup,medtech,ATLANTA,GA,30341,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2022,Other Health Care,,,0001682043,,,,,,,,
atlanta,Stem Biotech LLC,stem biotech,operating_company,startup,biotech,KENNESAW,GA,30152,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2019,Biotechnology,,,0001800964,,,,,,,,
atlanta,Stimlabs LLC,stimlabs,operating_company,startup,biotech,ROSWELL,GA,30076,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Biotechnology,,,0001900728,,,,,,,,
atlanta,"Tabor.AI, Inc.",tabor ai,operating_company,startup,medtech,ATLANTA,GA,30326,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2023,Other Health Care,,,0002008806,,,,,,,,
atlanta,TendoNova Corp,tendonova,operating_company,startup,biotech,ATLANTA,GA,30306,True,False,False,False,20.0,0.0,0.0,0.0,0.0,2017,Biotechnology,,,0001774275,,,,,,,,
atlanta,"TopoDx, Inc.",topodx,operating_company,startup,biotech,ATLANTA,GA,30313,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2024,Biotechnology,,,0002075590,,,,,,,,
atlanta,"United Digestive Holdings, LLC",united digestive,operating_company,startup,medtech,Atlanta,GA,30309,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2018,Other Health Care,,,0001973451,,,,,,,,
atlanta,"Verdant Scientific, Inc.",verdant scientific,operating_company,startup,medtech,DUNWOODY,GA,30338,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Other Health Care,,,0002007409,,,,,,,,
atlanta,Vero Biotech Inc.,vero biotech,operating_company,startup,pharma,ATLANTA,GA,30313,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Pharmaceuticals,,,0001359620,,,,,,,,
atlanta,Vitaltechhub INC,vitaltechhub,operating_company,startup,biotech,Suwanee,GA,30024,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2020,Biotechnology,,,0001838886,,,,,,,,
atlanta,XO Health Inc.,xo health,operating_company,startup,medtech,Alpharetta,GA,30009,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2021,Other Health Care,,,0002083859,,,,,,,,
atlanta,"Zea Health, Inc.",zea health,operating_company,startup,medtech,ALPHARETTA,GA,30005,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2021,Other Health Care,,,0002022527,,,,,,,,
atlanta,GEORGIA STATE DEPARTMENT OF AGRICULTURE,georgia state department of agriculture,research_inst,govt_lab,unknown,ATLANTA,GA,303349004,False,False,True,False,0.0,0.0,0.0,44.0,14820298.0,,,,,,,,,,,,,
atlanta,"CHILDRENS HEALTHCARE OF ATLANTA SURGERY CENTER AT MERIDIAN MARK PLAZA, LLC",childrens healthcare of atlanta surgery center at meridian mark plaza,research_inst,hospital,medtech,ATLANTA,GA,30342,True,False,False,False,8.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001200058,,,,,,,,
atlanta,NORTHSIDE HOSPITAL ATLANTA,northside hospital atlanta,research_inst,hospital,unknown,ATLANTA,GA,303421611,False,False,True,False,0.0,0.0,0.0,12.0,13683512.0,,,,,,,,,,,,,
atlanta,"BIODATA CONSORTIUM, LLC",biodata consortium,research_inst,nonprofit,unknown,ATLANTA,GA,30306-3118,False,True,True,False,0.0,1.0,386526.0,1.0,386526.0,,,,,,HMCMN97DH6J9,117206504,http://www.biodataconsortium.com,1,2020,2020,,
atlanta,INTERNATIONAL SOCIETY OF TRAVEL MEDICINE,international society of travel medicine,research_inst,nonprofit,pharma,Alpharetta,GA,30009,False,False,True,False,0.0,0.0,0.0,8.0,4265584.0,,,,,,,,,,,,,
atlanta,SOCIETY TO IMPROVE DIAGNOSIS IN MEDICINE,society to improve diagnosis in medicine,research_inst,nonprofit,pharma,Alpharetta,GA,300225860,False,False,True,False,0.0,0.0,0.0,3.0,150000.0,,,,,,,,,,,,,
atlanta,ASSN OF FOOD/DRUG OFFICIALS/SOUTH/STATES,assn of food drug officials south states,research_inst,research_inst,pharma,Atlanta,GA,303349004,False,False,True,False,0.0,0.0,0.0,5.0,135436.0,,,,,,,,,,,,,
atlanta,CELLFE INC.,cellfe,research_inst,research_inst,unknown,ATLANTA,GA,303055113,False,False,True,False,0.0,0.0,0.0,5.0,2638121.0,,,,,,,,,,,,,
atlanta,COUNCIL OF STATE & TERRITORIAL EPIDEM,council of state territorial epidem,research_inst,research_inst,unknown,Atlanta,GA,30345,False,False,True,False,0.0,0.0,0.0,11.0,1510000.0,,,,,,,,,,,,,
atlanta,DIAN FOSSEY GORILLA FUND I,dian fossey gorilla fund i,research_inst,research_inst,unknown,ATLANTA,GA,303151470,False,False,True,False,0.0,0.0,0.0,2.0,1557629.0,,,,,,,,,,,,,
atlanta,GEORGIA STATE DEPARTMENTOF PUBLIC HEALTH,georgia state departmentof public health,research_inst,research_inst,unknown,Atlanta,GA,30334,False,False,True,False,0.0,0.0,0.0,13.0,2087000.0,,,,,,,,,,,,,
atlanta,"INLIGHTA BIOSCIENCES, LLC",inlighta biosciences,research_inst,research_inst,biotech,MARIETTA,GA,300681641,False,False,True,False,0.0,0.0,0.0,8.0,6244586.0,,,,,,,,,,,,,
atlanta,"KDH RESEARCH AND COMMUNICATION, INC.",kdh research and communication,research_inst,research_inst,unknown,Atlanta,GA,30309,False,False,True,False,0.0,0.0,0.0,11.0,6640849.0,,,,,,,,,,,,,
atlanta,"MICROBIAL IMAGING, LLC",microbial imaging,research_inst,research_inst,medtech,LITHIA SPRINGS,GA,301221546,False,False,True,False,0.0,0.0,0.0,3.0,1514617.0,,,,,,,,,,,,,
atlanta,MOREMME VA LLC,moremme va,research_inst,research_inst,unknown,JOHNS CREEK,GA,300971732,False,False,True,False,0.0,0.0,0.0,1.0,332700.0,,,,,,,,,,,,,
atlanta,"PRODA BIOTECH, LLC",proda biotech,research_inst,research_inst,biotech,MARIETTA,GA,300681641,False,False,True,False,0.0,0.0,0.0,5.0,5993341.0,,,,,,,,,,,,,
atlanta,SHEPHERD CENTER,shepherd center,research_inst,research_inst,unknown,ATLANTA,GA,303091426,False,False,True,False,0.0,0.0,0.0,10.0,2331436.0,,,,,,,,,,,,,
atlanta,VETERANS HEALTH ADMINISTRATION,veterans health administration,research_inst,research_inst,unknown,Decatur,GA,30033,False,False,True,False,0.0,0.0,0.0,326.0,0.0,,,,,,,,,,,,,
atlanta,YOUNGHEARTVALVE LLC,youngheartvalve,research_inst,research_inst,unknown,ATLANTA,GA,303092284,False,False,True,False,0.0,0.0,0.0,3.0,3286651.0,,,,,,,,,,,,,
atlanta,AGNES SCOTT COLLEGE,agnes scott college,research_inst,university,unknown,DECATUR,GA,300303770,False,False,True,False,0.0,0.0,0.0,1.0,343353.0,,,,,,,,,,,,,
atlanta,AMERICAN COLLEGE OF RHEUMATOLOGY,american college of rheumatology,research_inst,university,unknown,ATLANTA,GA,303195310,False,False,True,False,0.0,0.0,0.0,7.0,354000.0,,,,,,,,,,,,,
atlanta,CLARK ATLANTA UNIVERSITY,clark atlanta university,research_inst,university,unknown,ATLANTA,GA,303144358,False,False,True,False,0.0,0.0,0.0,70.0,33065344.0,,,,,,,,,,,,,
atlanta,EMORY UNIVERSITY,emory university,research_inst,university,unknown,ATLANTA,GA,303221007,False,False,True,False,0.0,0.0,0.0,6362.0,3518530138.0,,,,,,,,,,,,,
atlanta,GEORGIA INSTITUTE OF TECHNOLOGY,georgia institute of technology,research_inst,university,unknown,ATLANTA,GA,303320415,False,False,True,False,0.0,0.0,0.0,766.0,285590005.0,,,,,,,,,,,,,
atlanta,GEORGIA STATE UNIVERSITY,georgia state university,research_inst,university,unknown,ATLANTA,GA,303023999,False,False,True,False,0.0,0.0,0.0,559.0,247086650.0,,,,,,,,,,,,,
atlanta,KENNESAW STATE UNIVERSITY,kennesaw state university,research_inst,university,unknown,KENNESAW,GA,301445591,False,False,True,False,0.0,0.0,0.0,57.0,19222396.0,,,,,,,,,,,,,
atlanta,MOREHOUSE COLLEGE,morehouse college,research_inst,university,unknown,ATLANTA,GA,303143773,False,False,True,False,0.0,0.0,0.0,4.0,891954.0,,,,,,,,,,,,,
atlanta,MOREHOUSE SCHOOL OF MEDICINE,morehouse school of medicine,research_inst,university,pharma,ATLANTA,GA,303101458,False,False,True,False,0.0,0.0,0.0,303.0,174008499.0,,,,,,,,,,,,,
atlanta,SPELMAN COLLEGE,spelman college,research_inst,university,unknown,ATLANTA,GA,303144395,False,False,True,False,0.0,0.0,0.0,15.0,5090558.0,,,,,,,,,,,,,
atlanta,2Ulaundry White@300X E,2ulaundry white 300x e,tto_spinout,startup,biotech,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"2U Laundry is a tech-enabled, premium wash and fold laundry and dry cleaning with pickup and one-day turnaround.",engage_ventures,,,,,,,,"Charlotte, NC",https://www.2ulaundry.com/#new_tab
atlanta,Achieveit,achieveit,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,AchieveIt is a cloud-based enterprise software that provides leaders top-down visibility into strategic plans and day-to-day activities that support business goals.,engage_ventures,,,,,,,,"Atlanta, GA",http://www.achieveit.com/#new_tab
atlanta,Adpipe White,adpipe white,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"AdPipe is a motion-first marketing platform that harnesses AI for seamless video creation, distribution, and engagement across multiple channels, utilizing existing videos.",engage_ventures,,,,,,,,"Athens, GA",https://adpipe.com/#new_tab
atlanta,Aetos Logo White Normal 1 E,aetos logo white normal 1 e,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Aetos is a platform that has reimagined the way businesses maintain and operate their facilities. We leverage 3D technology to create a visual experience that unleashes a completely new level of efficiency for the people who run these buildings every day.,engage_ventures,,,,,,,,"Atlanta, GA",https://aetosimaging.com/#new_tab
atlanta,Airia,airia,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Designed to accelerate adoption and streamline operations, Airia's platform enables you to securely build, deploy, and manage AI-powered agents and solutions at scale.",engage_ventures,,,,,,,,"Atlanta, GA",https://airia.com/?gad_source=1&gad_campaignid=23148227909&gbraid=0AAAAA_Y29P1LtaN6PaKU0YloTt0H2WPle&gclid=Cj0KCQiA5abIBhCaARIsAM3-zFVDEB4y3l43gb4AruSK5e7-RJnna1LhmYYuEE4cHm0wZOOlSsX1Tk8aAkrMEALw_wcB#new_tab
atlanta,Arborxr,arborxr,tto_spinout,startup,pharma,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"ArborXR powers XR at scale with enterprise-grade device management, content distribution, and learner analytics, trusted by 60+ Fortune 500 companies.",engage_ventures,,,,,,,,"Norman, OK",https://arborxr.com/#new_tab
atlanta,Artboard 1,artboard 1,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"FeatureBase (formerly Molecula) closes the gap between data and decision, enabling companies to unlock the power of real-time analytics and AI. Molecula’s FeatureBase powers analytics and machine learning applications, making data immediately accessible, actionable, and reusable.",engage_ventures,,,,,,,,"Austin, TX",https://www.featurebase.com/#new_tab
atlanta,Artboard 1 2,artboard 1 2,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Ledgible (formerly Verady) combines blockchain and industry thought leadership to bring accounting and audit technology to cryptocurrencies.,engage_ventures,,,,,,,,"Atlanta, GA",https://ledgible.io/#new_tab
atlanta,Atomwise,atomwise,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,,gatech_known,,,,,,,,,
atlanta,Autonoma Logo White E,autonoma logo white e,tto_spinout,startup,medtech,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Autonoma bridges the gap between the physical and virtual worlds, harnessing active digital twins to accelerate innovation in mobility, robotics, and the infrastructure of tomorrow.",engage_ventures,,,,,,,,"Auburn, AL",https://autonoma.ai/en#new_tab
atlanta,Bee Downtown,bee downtown,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Bee Downtown is rebuilding the vital bee population with a full service sustainability and employee engagement solution for enterprise.,engage_ventures,,,,,,,,"Durham, NC",https://www.bee-downtown.com/#new_tab
atlanta,Bf White,bf white,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Blue Frontier addresses climate change by commercializing a groundbreaking cooling and dehumidification technology that slashes electricity use and shifts consumption to clean energy generation using embedded energy storage.,engage_ventures,,,,,,,,"Fort Lauderdale, FL",https://bluefrontierac.com/#new_tab
atlanta,Black Corestory 1,black corestory 1,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,CoreStory is an AI-driven code intelligence platform that transforms legacy systems.,engage_ventures,,,,,,,,"San Francisco, CA",https://corestory.ai/#new_tab
atlanta,Bluedot White,bluedot white,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Bluedot enables enterprises to connect with their customers  - from off-premise to on-premise - at the right moments anywhere along the journey.,engage_ventures,,,,,,,,"San Francisco, CA",https://bluedot.io/#new_tab
atlanta,Boli Therapeutics,boli therapeutics,tto_spinout,startup,pharma,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,,emory_known,,,,,,,,,
