msa,name,name_norm,tier,city,state,zip,source_form_d,source_sbir,source_nih,form_d_filings,sbir_awards,sbir_total_usd,nih_grants,nih_total_usd,year_incorp,entity_type,industry,cik,uei,duns,website,employees,sbir_first_year,sbir_last_year
philadelphia,KALLAPAL ENGINEERING,kallapal engineering,confirmed_grant,Audubon,PA,19403,False,True,False,0.0,1.0,69999.0,0.0,0.0,,,,,,609805226,,2,2005,2005
philadelphia,KELLIHER AND ASSOCIATES,kelliher and associates,confirmed_grant,DRESHER,PA,19025,False,True,False,0.0,1.0,1069475.0,0.0,0.0,,,,,,,,,2001,2003
philadelphia,KENSEY NASH CORPORATION,kensey nash,confirmed_grant,EXTON,PA,19341-,False,True,False,0.0,4.0,2299020.0,0.0,0.0,,,,,,,,,1995,2011
philadelphia,KIBOW BIOTECH INC,kibow biotech,confirmed_grant,NEWTOWN SQUARE,PA,19073-2212,False,True,False,0.0,2.0,1176056.0,0.0,0.0,,,,,EEEZWWCWAE57,157935631,https://www.kibowbiotech.com/,12,2000,2003
philadelphia,"KINGSBURY, INC.",kingsbury,confirmed_grant,PHILADELPHIA,PA,19154-3803,False,True,False,0.0,0.0,49927.0,0.0,0.0,,,,,RMLGMBGNPCC8,002275535,www.kingsbury.com,323,1992,1992
philadelphia,KION defense Technologies Inc,kion defense technologies,confirmed_grant,Huntingdon Valley,PA,19006-,False,True,False,0.0,7.0,1359994.0,0.0,0.0,,,,,U8ULC9JKH4S8,622378441,www.kiondefense.com,8,2008,2014
philadelphia,"KNOWLEDGE TO OWN, INC.",knowledge to own,confirmed_grant,SPRINGFIELD,NJ,07081-2912,False,True,True,0.0,1.0,184575.0,1.0,184575.0,,,,,C36GMR4NKNH7,117109891,https://www.ktohome.com/,3,2020,2020
philadelphia,KTM LLC,ktm,confirmed_grant,NEWARK,DE,19713-1191,False,True,False,0.0,2.0,387467.0,0.0,0.0,,,,,JXFJQ3MDLP75,080486221,,1,2019,2021
philadelphia,"Kdl Medical Technologies, Inc.",kdl medical technologies,confirmed_grant,Philadelphia,PA,19104,False,True,False,0.0,0.0,1078858.0,0.0,0.0,,,,,,,,,1985,1996
philadelphia,Ketron Inc,ketron,confirmed_grant,Malvern,PA,19355,False,True,False,0.0,0.0,291885.0,0.0,0.0,,,,,,,,20,1984,1990
philadelphia,"Kimeragen, Inc.",kimeragen,confirmed_grant,Newtown,PA,18940,False,True,False,0.0,1.0,199295.0,0.0,0.0,,,,,,,,33,2000,2000
philadelphia,"Klein & Stump, Inc.",klein stump,confirmed_grant,Marlton,NJ,08053,False,True,False,0.0,1.0,100000.0,0.0,0.0,,,,,KXCNZ72JH6Y9,189395726,,39,2002,2002
philadelphia,"Knodt, Sara C",knodt sara c,confirmed_grant,Glenside,PA,19038-2817,False,True,False,0.0,1.0,114466.0,0.0,0.0,,,,,DP8ZW4EYYZF1,080216225,,1,2017,2017
philadelphia,Koi Biotherapeutics Inc.,koi biotherapeutics,confirmed_grant,NEWARK,DE,19702-5422,False,True,True,0.0,1.0,1340987.0,1.0,1340987.0,,,,,QCVXY1DEA743,,,2,2025,2025
philadelphia,Kubota Research Associates,kubota research associates,confirmed_grant,Hockessin,DE,-,False,True,False,0.0,7.0,1282276.0,0.0,0.0,,,,,JM6SAYAPJ5B9,033306643,www.kubotaresearch.com,3,2005,2017
philadelphia,LATTICE INDUSTRIES INC,lattice industries,confirmed_grant,WILMINGTON,DE,19801-3218,False,True,False,0.0,1.0,49782.0,0.0,0.0,,,,,FFJRGG8AFBC3,116764173,https://www.latticeindustries.com/,9,2022,2022
philadelphia,"LEARNICS, LLC",learnics,confirmed_grant,EASTON,PA,18045-5730,False,True,False,0.0,2.0,1169859.0,0.0,0.0,,,,,NB3HK5NLM7C3,047508394,,4,2019,2021
philadelphia,LECTROLYST LLC,lectrolyst,confirmed_grant,WILMINGTON,DE,19803-2907,False,True,False,0.0,1.0,500000.0,0.0,0.0,,,,,Z6HQN2B1JK67,081558080,https://www.lectrolyst.com,1,2020,2020
philadelphia,LENIMA FIELD DIAGNOSTICS LLC,lenima field diagnostics,confirmed_grant,BRYN MAWR,PA,19010-2019,False,True,True,0.0,3.0,852128.0,1.0,252128.0,,,,,HZ4BH65BD8S3,078531267,,1,2014,2020
philadelphia,"LEVERSENSE, LLC",leversense,confirmed_grant,NEWTOWN SQUARE,PA,19073,False,True,False,0.0,1.0,126341.0,0.0,0.0,,,,,,784133642,,,2008,2008
philadelphia,"LIFESENSORS, INC.",lifesensors,confirmed_grant,MALVERN,PA,19355-1308,False,True,True,0.0,35.0,22592305.0,8.0,6019765.0,,,,,ECPPNPPB5U31,060013641,www.lifesensors.com,15,1989,2024
philadelphia,LIGHTNING PACKS LLC,lightning packs,confirmed_grant,WAYNE,PA,19087-5309,False,True,False,0.0,7.0,5580545.0,0.0,0.0,,,,,VWSRHNX8MH67,156110996,https://www.lightningpacks.com,3,2006,2023
philadelphia,LINEARIZER TECHNOLOGY INC,linearizer technology,confirmed_grant,TRENTON,NJ,08619-1285,False,True,False,0.0,12.0,3500243.0,0.0,0.0,,,,,DQ1YB6HWV8N5,825821754,www.lintech.com,68,2001,2015
philadelphia,LITHIUM TECHNOLOGY CORP.,lithium technology,confirmed_grant,Plymouth Meeting,PA,19462 1129,False,True,False,0.0,6.0,537096.0,0.0,0.0,,,,,,612963637,,55,2004,2007
philadelphia,"LOCUS PHARMACEUTICALS, INC.",locus pharmaceuticals,confirmed_grant,BLUE BELL,PA,19422,False,True,False,0.0,5.0,1767226.0,0.0,0.0,,,,,,012835901,,,2004,2008
philadelphia,LTS COMPUTING LLC,lts computing,confirmed_grant,WEST CHESTER,PA,19380-1756,False,True,False,0.0,1.0,225000.0,0.0,0.0,,,,,HFRRJKY6GBX9,080120482,http://www.ltscomputingllc.com,2,2019,2019
philadelphia,"LUMILANT, INC.",lumilant,confirmed_grant,NEWARK,DE,19711-4685,False,True,False,0.0,10.0,4149841.3,0.0,0.0,,,,,EBBLFAXRV6K5,966110350,http://www.lumilant.com,3,2011,2016
philadelphia,"Lambda Science, Inc.",lambda science,confirmed_grant,BRYN MAWR,PA,19010-1352,False,True,False,0.0,52.0,30787811.0,0.0,0.0,,,,,Q7G1NJBT1MW4,946893658,www.lamsci.com,10,2004,2024
philadelphia,Lanxide Corporation,lanxide,confirmed_grant,Newark,DE,19714,False,True,False,0.0,2.0,2963456.0,0.0,0.0,,,,,,,,,1991,1997
philadelphia,Laser Technology Inc.,laser technology,confirmed_grant,Norristown,PA,19043,False,True,False,0.0,2.0,2225550.0,0.0,0.0,,,,,JKNUDPLA2F95,093728483,,0,1986,2008
philadelphia,"Lazul Software, Inc.",lazul software,confirmed_grant,PHILADELPHIA,PA,19103-1594,False,True,False,0.0,1.0,73218.0,0.0,0.0,,,,,X4AMP2HSX3B6,,https://lazul.ai,2,2025,2025
philadelphia,Lee's Bio-organic Laboratories,lee s bio organic laboratories,confirmed_grant,Marcus Hook,PA,19061,False,True,False,0.0,0.0,50000.0,0.0,0.0,,,,,,,,,1988,1988
philadelphia,"Legal Science Partners, LLC ",legal science partners,confirmed_grant,Narberth,PA,19072-2332,False,True,False,0.0,5.0,2975925.0,0.0,0.0,,,,,,079085910,http://legalsciencepartners.com,5,2014,2018
philadelphia,"Lenterra, Inc.",lenterra,confirmed_grant,Newark,NJ,07103,False,True,False,0.0,10.0,3196225.0,0.0,0.0,,,,,NJMRFNGFDAC5,139119759,www.lenterra.com,3,2005,2014
philadelphia,Lexin Pharmaceutical,lexin pharmaceutical,confirmed_grant,Horsham,PA,19044,False,True,False,0.0,2.0,184739.0,0.0,0.0,,,,,,,,,1995,1995
philadelphia,LifeSplice Pharma,lifesplice pharma,confirmed_grant,Malvern,PA,19355,False,True,False,0.0,5.0,4960051.0,0.0,0.0,,,,,ZWZRCWKUDYH8,965376994,LifeSplice Pharma,6,2011,2019
philadelphia,Lifespan Technology,lifespan technology,confirmed_grant,Philadelphia,PA,19143,False,True,False,0.0,1.0,130976.0,0.0,0.0,,,,,,,,,1993,1994
philadelphia,"Lightweight Solutions, Inc.",lightweight solutions,confirmed_grant,Newark,DE,19711 0242,False,True,False,0.0,1.0,99887.0,0.0,0.0,,,,,,,,,2003,2003
philadelphia,"Lignamed, LLC",lignamed,confirmed_grant,Philadelphia,PA,19104-2897,False,True,True,0.0,7.0,7077331.0,4.0,4320487.0,,,,,C8L8WEU3TE85,078829605,,3,2017,2020
philadelphia,"Liquid Biotech USA, Inc.",liquid biotech usa,confirmed_grant,Philadelphia,PA,19146-2701,False,True,False,0.0,1.0,399499.0,0.0,0.0,,,,,CG5GNMNK5ZN4,042237980,,1,2023,2023
philadelphia,Lisan Corp,lisan,confirmed_grant,Devon,PA,19333,False,True,False,0.0,0.0,50693.0,0.0,0.0,,,,,,,,5,1988,1988
philadelphia,"LithChem Energy / Div. of TOXCO, inc.",lithchem energy div of toxco,confirmed_grant,Folcroft,PA,-,False,True,False,0.0,9.0,2846505.0,0.0,0.0,,,,,NGNHQELJKKD1,187921424,www.lithchemenergy.com,140,2007,2013
philadelphia,Ljf Corp,ljf,confirmed_grant,Egg Harbor City,NJ,08215,False,True,False,0.0,0.0,1353487.0,0.0,0.0,,,,,,,,,1986,1991
philadelphia,Longevity Biotech,longevity biotech,confirmed_grant,Philadelphia,PA,19104-2844,False,True,False,0.0,3.0,1112926.0,0.0,0.0,,,,,LP2AX28KJVM4,962502287,www.longevitybiotech.com,2,2014,2017
philadelphia,"Love Park Robotics, LLC",love park robotics,confirmed_grant,Philadelphia,PA,19145-4226,False,True,False,0.0,2.0,649999.0,0.0,0.0,,,,,,965577476,,1,2012,2013
philadelphia,Low Re Tech LLC,low re tech,confirmed_grant,Philadelphia,PA,19104-3358,False,True,False,0.0,1.0,158165.0,0.0,0.0,,,,,,080287833,,0,2017,2017
philadelphia,Lyapunov Technologies LLC,lyapunov technologies,confirmed_grant,Wilmington,DE,19801-6113,False,True,False,0.0,1.0,24933.0,0.0,0.0,,,,,Z1UDJ1LJEA71,117116773,https://www.lyapunovtech.com,2,2019,2019
philadelphia,"M CUBED TECHNOLOGIES, INC.",m cubed technologies,confirmed_grant,Newark,DE,-,False,True,False,0.0,16.0,4360331.0,0.0,0.0,,,,,CQKWDU5TRQQ3,052710076,,150,1999,2012
philadelphia,M-tech Inc.,m tech,confirmed_grant,Huntingdon Valley,PA,19006,False,True,False,0.0,0.0,297378.0,0.0,0.0,,,,,,,,4,1989,1990
philadelphia,"M. TECHNOLOGIES, INC.",m technologies,confirmed_grant,Horsham,PA,19044,False,True,False,0.0,2.0,1901091.0,0.0,0.0,,,,,,,,,1997,1999
philadelphia,MACH I Inc.,mach i,confirmed_grant,King of Prussia,PA,-,False,True,False,0.0,12.0,6271599.0,0.0,0.0,,,,,E4XRRLCUQGB5,153985650,www.machichemicals.com,8,1988,2016
philadelphia,MAS SPECIAL OPERATIONS TRAINING LLC,mas special operations training,confirmed_grant,NEWARK,DE,19713-1927,False,True,False,0.0,2.0,99895.0,0.0,0.0,,,,,Y2C1T62FE7K4,080529932,http://mas-sot.com/,3,2021,2021
philadelphia,MATERIALS RESEARCH & DESIGN INC,materials research design,confirmed_grant,WAYNE,PA,19087-1858,False,True,False,0.0,128.0,60564982.27,0.0,0.0,,,,,QU1NM7F1CDV4,966563884,https://www.m-r-d.com,22,1998,2025
philadelphia,MATERIALS SCIENCES LLC,materials sciences,confirmed_grant,HORSHAM,PA,19044-2310,False,True,False,0.0,166.0,78465110.11,0.0,0.0,,,,,GKJZWMKKWWX4,075537910,https://www.msc-llc.com/,77,1983,2025
philadelphia,"MATRISOME BIO, INC.",matrisome bio,confirmed_grant,WILMINGTON,DE,19801-1120,False,True,True,0.0,2.0,1588234.0,2.0,1588234.0,,,,,DWR8LNQUCJR8,,,4,2025,2025
philadelphia,MAX POWER INC,max power,confirmed_grant,HARLEYSVILLE,PA,19438-2035,False,True,False,0.0,43.0,23105351.69,0.0,0.0,,,,,HFK8T7NPC9S8,928218155,maxpower@maxpowerinc.com,20,1997,2023
philadelphia,MCA Solutions LLC,mca solutions,confirmed_grant,Philadelphia,PA,19103,False,True,False,0.0,1.0,598419.0,0.0,0.0,,,,,,,,11,2002,2003
philadelphia,MCET TECHNOLOGIES LLC,mcet technologies,confirmed_grant,NEWARK,DE,19702-1137,False,True,False,0.0,1.0,199999.98,0.0,0.0,,,,,P37ABJAK9MW4,111104263,,3,2022,2022
philadelphia,MECHANO THERAPEUTICS LLC,mechano therapeutics,confirmed_grant,PHILADELPHIA,PA,19146-2701,False,True,False,0.0,1.0,275000.0,0.0,0.0,,,,,L2R8GFHQSD74,,,1,2023,2023
philadelphia,"MEDCASES, INC.",medcases,confirmed_grant,PHILADELPHIA,PA,19102 0312,False,True,False,0.0,2.0,421060.0,0.0,0.0,,,,,,,,,2004,2004
philadelphia,MEECO Inc,meeco,confirmed_grant,Warrington,PA,18976,False,True,False,0.0,0.0,100000.0,0.0,0.0,,,,,,,,,2000,2000
philadelphia,"MEMBRANE ASSAYS, INC.",membrane assays,confirmed_grant,EASTON,PA,18042,False,True,False,0.0,1.0,199320.0,0.0,0.0,,,,,,,,,2004,2004
philadelphia,MERGE PLOT LLC,merge plot,confirmed_grant,Huntingdon Valley,PA,19006,False,True,False,0.0,9.0,1797728.71,0.0,0.0,,,,,VTWDCKNZ3GN4,,www.mergeplot.com,6,2024,2025
philadelphia,MERLIN BIOTECH INC,merlin biotech,confirmed_grant,DOYLESTOWN,PA,18902-8400,False,True,True,0.0,1.0,355000.0,1.0,355000.0,,,,,u33szn8r3966,,https://www.merlinbiotech.com/,4,2025,2025
philadelphia,MERLIN THERAPEUTICS INC,merlin therapeutics,confirmed_grant,King of Prussia,PA,19406-2787,False,True,True,0.0,2.0,1955850.0,2.0,1955850.0,,,,,MVKSHRPYUJ22,,https://merlintherapeutics.com,2,2024,2025
philadelphia,MESH INC,mesh,confirmed_grant,OXFORD,PA,19363-3910,False,True,False,0.0,13.0,6644391.0,0.0,0.0,,,,,XTL9K6DGN7S6,004478699,http://www.meshoxford.com,21,2000,2023
philadelphia,"MESSAGE PHARMACEUTICALS, INC.",message pharmaceuticals,confirmed_grant,MALVERN,PA,19355,False,True,False,0.0,2.0,857702.0,0.0,0.0,,,,,,,,,1999,2002
philadelphia,"MICROMRI, INC.",micromri,confirmed_grant,Langhorne,PA,19047,False,True,False,0.0,4.0,5129752.0,0.0,0.0,,,,,,139132075,,,2004,2008
philadelphia,MICROPURE GENOMICS INC.,micropure genomics,confirmed_grant,MIDDLETOWN,DE,19709-6402,False,True,True,0.0,3.0,1815431.0,1.0,291232.0,,,,,NQ3SDZPABAG2,118442171,https://micropuregenomics.com/,2,2023,2025
philadelphia,"MICROWAVE TEST SOLUTIONS, INC.",microwave test solutions,confirmed_grant,Trenton,NJ,08650,False,True,False,0.0,1.0,69230.0,0.0,0.0,,,,,,,,,1999,1999
philadelphia,"MIDI, INC.",midi,confirmed_grant,NEWARK,DE,19713,False,True,False,0.0,5.0,2245072.0,0.0,0.0,,,,,S9JSJFKH4BZ3,804737278,,,1997,2018
philadelphia,MIKROS SYSTEMS CORPORATION,mikros systems,confirmed_grant,Fort Washington,PA,19034-2411,False,True,False,0.0,10.0,5527537.0,0.0,0.0,,,,,LNQAX12C25Z2,089107643,https://www.mikrossystems.com,25,1988,2020
philadelphia,"MILKEEP, LLC",milkeep,confirmed_grant,MEDFORD,NJ,08055-9525,False,True,False,0.0,1.0,46021.0,0.0,0.0,,,,,G2K6D79HZ1L9,080430906,https://www.MilKEEP.com,1,2021,2021
philadelphia,"MILSYS TECHNOLOGIES, LLC",milsys technologies,confirmed_grant,Bridgeport,PA,19405,False,True,False,0.0,13.0,3130239.0,0.0,0.0,,,,,,133877899,,10,2004,2009
philadelphia,MM Virtual Design,mm virtual design,confirmed_grant,Newark,NJ,07105 1496,False,True,False,0.0,1.0,149998.0,0.0,0.0,,,,,,199504783,,2,2008,2008
philadelphia,MOBERG RESEARCH INC,moberg research,confirmed_grant,AMBLER,PA,19002-5523,False,True,False,0.0,13.0,10456239.0,0.0,0.0,,,,,J7NQSA1WCKP1,029957656,,25,1993,2010
philadelphia,"MOLECULAR TARGETING TECHNOLOGIES, INC.",molecular targeting technologies,confirmed_grant,WEST CHESTER,PA,19380-4471,False,True,True,0.0,23.0,11751888.0,6.0,3884808.0,,,,,Y2FNW7N1V267,928315084,https://www.mtarget.com,6,1995,2023
philadelphia,"MOLECULAR TARGETING TECHNOLOGY, INC.",molecular targeting technology,confirmed_grant,WEST CHESTER,PA,19380,False,True,False,0.0,2.0,1820004.0,0.0,0.0,,,,,,,http://,0,2006,2007
philadelphia,MSDPO,msdpo,confirmed_grant,Moorestown,NJ,08057 8057,False,True,False,0.0,2.0,849270.0,0.0,0.0,,,,,,783110765,,4,2006,2007
philadelphia,MSTM LLC,mstm,confirmed_grant,NEWARK,DE,19711-2441,False,True,True,0.0,5.0,1604524.0,2.0,417646.0,,,,,NEA7TKNV2UN1,079157951,http://www.mstmsolutions.com,3,2014,2024
philadelphia,MULTISPEC CORP.,multispec,confirmed_grant,Cherry Hill,NJ,08003,False,True,False,0.0,2.0,6259800.0,0.0,0.0,,,,,,178610234,,7,1987,2000
philadelphia,MYEXPOSOME INC,myexposome,confirmed_grant,PHILADELPHIA,PA,19107-6009,False,True,True,0.0,6.0,2947136.76,3.0,2082603.0,,,,,CA4JAALGFMU3,079636819,https://www.myexposome.com,2,2016,2025
philadelphia,Magnolia Electronics,magnolia electronics,confirmed_grant,Middletown,DE,19709,False,True,False,0.0,1.0,304900.0,0.0,0.0,,,,,HLTZEDJ8F423,,http://magnoliaelectronics.com,2,2025,2025
philadelphia,Materials Resources International,materials resources international,confirmed_grant,Lansdale,PA,19446 2283,False,True,False,0.0,19.0,7258396.0,0.0,0.0,,,,,,614148401,,7,1994,2010
philadelphia,Matreya Inc,matreya,confirmed_grant,Chalfont,PA,18914,False,True,False,0.0,0.0,49825.0,0.0,0.0,,,,,,,,,1992,1992
philadelphia,Mdi Inc.,mdi,confirmed_grant,Newark,DE,19711,False,True,False,0.0,0.0,70795.0,0.0,0.0,,,,,,,,,1994,1994
philadelphia,MedVas Concepts LLC,medvas concepts,confirmed_grant,Wynnewood,PA,19096-1654,False,True,False,0.0,2.0,523259.0,0.0,0.0,,,,,KNVCWH1L6Q43,965048007,,3,2012,2016
philadelphia,"Medality Medical, LLC",medality medical,confirmed_grant,Haddonfield,NJ,08033-1882,False,True,True,0.0,2.0,1488347.0,2.0,1191426.0,,,,,YJEHE5KP7YC1,831171660,http://medalitymedical.com/,4,2017,2020
philadelphia,"Medical Opportunities, Inc.",medical opportunities,confirmed_grant,Glenside,PA,19038,False,True,False,0.0,0.0,35000.0,0.0,0.0,,,,,,,,,1993,1993
philadelphia,Mediscience Technology,mediscience technology,confirmed_grant,Somerdale,NJ,08083,False,True,False,0.0,1.0,80902.0,0.0,0.0,,,,,,,,,1994,1994
philadelphia,"Mee Productions, Inc.",mee productions,confirmed_grant,PHILADELPHIA,PA,19131-2994,False,True,False,0.0,2.0,1243030.0,0.0,0.0,,,,,JNCCJ9L54NT3,867674947,www.meeproductions.com,12,2007,2012
philadelphia,"Melior Discovery, Inc.",melior discovery,confirmed_grant,Exton,PA,19341-2847,False,True,False,0.0,1.0,224981.0,0.0,0.0,,,,,XS2QB3V9VQT4,167018790,,24,2014,2014
philadelphia,"Membratech, Inc.",membratech,confirmed_grant,Philadelphia,PA,19104,False,True,False,0.0,0.0,48954.0,0.0,0.0,,,,,,,,,1985,1985
philadelphia,MetaTenna,metatenna,confirmed_grant,Exton,PA,19341-1175,False,True,False,0.0,1.0,150000.0,0.0,0.0,,,,,,830864687,,4,2010,2010
philadelphia,Metatherm Inc,metatherm,confirmed_grant,Berwyn,PA,19312,False,True,False,0.0,0.0,49765.0,0.0,0.0,,,,,,,,4,1989,1989
philadelphia,Metech Inc.,metech,confirmed_grant,Elverson,PA,19529,False,True,False,0.0,0.0,856290.0,0.0,0.0,,,,,,,,13,1984,1986
philadelphia,Micro Oscillator Inc,micro oscillator,confirmed_grant,Bala Cynwyd,PA,19004,False,True,False,0.0,1.0,22934.0,0.0,0.0,,,,,,012922949,micro-oscillator.com,1,1999,1999
philadelphia,Micro Systems Consultants,micro systems consultants,confirmed_grant,Marlton,NJ,08053,False,True,False,0.0,0.0,48350.0,0.0,0.0,,,,,,,,8,1988,1988
philadelphia,Micro-g Research Inc.,micro g research,confirmed_grant,Philadelphia,PA,19104,False,True,False,0.0,0.0,780767.0,0.0,0.0,,,,,,,,,1985,1991
philadelphia,MicroDysis Inc,microdysis,confirmed_grant,BORDENTOWN,NJ,08505-4200,False,True,False,0.0,1.0,106346.0,0.0,0.0,,,,,TWLBM74ZM4T5,145792052,"MicroDysis, Inc.",2,2008,2008
philadelphia,Microbitype LLC,microbitype,confirmed_grant,Plymouth Meeting,PA,19462-1141,False,True,False,0.0,1.0,75000.0,0.0,0.0,,,,,TK5YAAXCWL58,849005306,www.microbitype.com,1,2017,2017
philadelphia,Microcom Corp,microcom,confirmed_grant,Warminster,PA,18974,False,True,False,0.0,0.0,4137504.0,0.0,0.0,,,,,,,,22,1985,1994
philadelphia,"Monitec, Inc.",monitec,confirmed_grant,Southampton,PA,18966,False,True,False,0.0,0.0,100000.0,0.0,0.0,,,,,,,,,1996,1996
philadelphia,"Morphotek, Inc.",morphotek,confirmed_grant,Exton,PA,19341,False,True,False,0.0,1.0,99980.0,0.0,0.0,,,,,,093096514,,19,2002,2002
philadelphia,NAND LOGIC CORP,nand logic,confirmed_grant,MIDDLETOWN,DE,19713,False,True,False,0.0,1.0,109790.75,0.0,0.0,,,,,JCG8ZKW7X2M9,118573057,https://www.nandlogic.com,2,2024,2024
philadelphia,NANGIOTX INC,nangiotx,confirmed_grant,NEWARK,NJ,07102-4579,False,True,True,0.0,1.0,224900.0,1.0,109000.0,,,,,NU29M3MN31V5,080006879,http://nangiotx.com/NangioTx.html,3,2019,2019
philadelphia,"NANOPAC TECHNOLOGIES, INC.",nanopac technologies,confirmed_grant,Allentown,NJ,08501,False,True,False,0.0,2.0,535000.0,0.0,0.0,,,,,,44172901,,5,1999,2000
philadelphia,NAPIGEN INC,napigen,confirmed_grant,WILMINGTON,DE,19803-2907,False,True,True,0.0,3.0,500000.0,1.0,225000.0,,,,,KJD2HMU4QDK5,080404603,https://napigen.com,16,2020,2024
philadelphia,NATURES SECRET SOLUTIONS INC,natures secret solutions,confirmed_grant,NEWARK,NJ,07103-3568,False,True,False,0.0,2.0,300000.0,0.0,0.0,,,,,ZQGVFF8SKLB4,802056379,www.nss-us.com,3,2010,2014
philadelphia,NAVMAR APPLIED SCIENCES CORP,navmar applied sciences,confirmed_grant,WARMINSTER,PA,18974-3226,False,True,False,0.0,59.0,32488027.0,0.0,0.0,,,,,M7L6QRM22UN4,095275343,http://www.nasc.com,135,1991,2022
philadelphia,NDI ENGINEERING COMPANY,ndi engineering,confirmed_grant,THOROFARE,NJ,08086-2259,False,True,False,0.0,19.0,5953761.0,0.0,0.0,,,,,H1WGM2HUFNB3,131085896,https://www.ndieng.com/,180,1991,2018
philadelphia,NELUM SCIENCES,nelum sciences,confirmed_grant,PHILADELPHIA,PA,19104-0000,False,True,False,0.0,1.0,149950.0,0.0,0.0,,,,,,968205257,,0,2012,2012
philadelphia,NEUROFLOW INC,neuroflow,confirmed_grant,PHILADELPHIA,PA,19103-2352,False,True,False,0.0,6.0,2874212.0,0.0,0.0,,,,,DJKBM2B7KHC5,080444716,http://www.neuroflow.com/,199,2018,2024
philadelphia,"NEURON THERAPEUTICS, INC.",neuron therapeutics,confirmed_grant,MALVERN,PA,19355,False,True,False,0.0,0.0,320075.0,0.0,0.0,,,,,,,,,2001,2001
philadelphia,NEURX MEDICAL LIMITED LIABILITY COMPANY,neurx medical liability,confirmed_grant,PHILADELPHIA,PA,19128-1309,False,True,False,0.0,1.0,256000.0,0.0,0.0,,,,,N3JNAWRVLE81,122229807,https://www.neurxmed.com,1,2022,2022
philadelphia,"NEUTROELECTRIC, LLC",neutroelectric,confirmed_grant,CAMDEN,NJ,08102-1159,False,True,False,0.0,3.0,1417923.0,0.0,0.0,,,,,K6LHMM5KJHV5,080435755,https://www.becqtech.com,10,2019,2022
philadelphia,"NEXTGEN HEALTHCARE INFORMATION SYS, INC.",nextgen healthcare information sys,confirmed_grant,HORSHAM,PA,19044,False,True,False,0.0,1.0,43263.0,0.0,0.0,,,,,,,http://,0,2008,2008
philadelphia,NORD BIO INC,nord bio,confirmed_grant,WILMINGTON,DE,19801-3036,False,True,True,0.0,1.0,350429.0,2.0,350429.0,,,,,XFYGJMV1BDF1,,https://www.nord.bio/,9,2024,2024
philadelphia,NOUS BIOSCIENCES INC,nous biosciences,confirmed_grant,DOYLESTOWN,PA,18902-8400,False,True,True,0.0,2.0,757412.0,3.0,757412.0,,,,,WS4XBLGG9X65,110377201,https://www.nousbiosciences.com,1,2024,2025
philadelphia,"NOVACOMP, INC.",novacomp,confirmed_grant,Willow Grove,PA,19090,False,True,False,0.0,3.0,936149.0,0.0,0.0,,,,,,133257936,,10,2004,2006
philadelphia,"NOVAFLORA, INC",novaflora,confirmed_grant,West Grove,PA,19390-9701,False,True,False,0.0,1.0,650000.0,0.0,0.0,,,,,,928313519,,6,2000,2011
philadelphia,"NOVAPEUTICS, LLC",novapeutics,confirmed_grant,PHILADELPHIA,PA,19104-,False,True,False,0.0,1.0,251346.0,0.0,0.0,,,,,,967615613,,0,2013,2013
philadelphia,"NOVIRA THERAPEUTICS, INC.",novira therapeutics,confirmed_grant,PHILADELPHIA,PA,19104-5507,False,True,False,0.0,1.0,285318.0,0.0,0.0,,,,,,830433830,,0,2011,2011
philadelphia,"NUCLEONICS, INC.",nucleonics,confirmed_grant,MALVERN,PA,19355,False,True,False,0.0,1.0,97667.0,0.0,0.0,,,,,,,,,2002,2002
philadelphia,NanoMaterials Company,nanomaterials,confirmed_grant,Malvern,PA,19355 1005,False,True,False,0.0,6.0,1761574.0,0.0,0.0,,,,,,053600743,,9,2000,2009
philadelphia,Nassau Stern Company,nassau stern,confirmed_grant,Newark,DE,19808 0613,False,True,False,0.0,1.0,69338.0,0.0,0.0,,,,,,141238928,,2,2004,2004
philadelphia,"NeuroKine Therapeutics, LLC",neurokine therapeutics,confirmed_grant,Philadelphia,PA,19104-5504,False,True,False,0.0,4.0,6048776.0,0.0,0.0,,,,,E3KLEENGVBR5,080487936,https://www.neurokinetp.com/,4,2018,2021
philadelphia,Nitro Biosciences Inc.,nitro biosciences,confirmed_grant,NEWARK,DE,19711-4511,False,True,False,0.0,1.0,304438.0,0.0,0.0,,,,,MR3UFMNLULS9,,,2,2025,2025
philadelphia,Noble Device,noble device,confirmed_grant,Newark,NJ,07103-0356,False,True,False,0.0,2.0,672581.0,0.0,0.0,,,,,,,,4,2004,2005
philadelphia,Numedloc,numedloc,confirmed_grant,Bryn Mawr,PA,19010,False,True,False,0.0,0.0,249998.0,0.0,0.0,,,,,,,,,1990,1992
philadelphia,Nurion Industries Inc.,nurion industries,confirmed_grant,Paoli,PA,19301,False,True,False,0.0,0.0,232463.0,0.0,0.0,,,,,,,,,1991,1992
philadelphia,Nursing Systems International,nursing systems international,confirmed_grant,Bordentown,NJ,08505,False,True,False,0.0,0.0,480839.0,0.0,0.0,,,,,,,,,1987,1993
philadelphia,OLIPHA INC,olipha,confirmed_grant,WILMINGTON,DE,19801-1120,False,True,True,0.0,1.0,293629.0,1.0,293629.0,,,,,DHHTHJCGKFM9,,,2,2024,2024
