msa,name,name_norm,tier,entity_type,ls_subcategory,city,state,zip,source_form_d,source_sbir,source_nih,source_tto,form_d_filings,sbir_awards,sbir_total_usd,nih_grants,nih_total_usd,year_incorp,industry,tagline,tto_source_name,cik,uei,duns,website,employees,sbir_first_year,sbir_last_year,tto_location,url
philadelphia,LIA Diagnostics Inc.,lia diagnostics,operating_company,startup,diagnostics,PHILADELPHIA,PA,19147,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2015,Other Health Care,,,0001656738,,,,,,,,
philadelphia,"Larimar Therapeutics, Inc.",larimar therapeutics,operating_company,startup,pharma,BALA CYNWYD,PA,19004,True,False,False,False,2.0,0.0,0.0,0.0,0.0,,Biotechnology,,,0001374690,,,,,,,,
philadelphia,"Life Vest Health, Inc.",life vest health,operating_company,startup,medtech,Philadelphia,PA,19107,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2012,Other Health Care,,,0001656783,,,,,,,,
philadelphia,Lily Health USA Inc.,lily health usa,operating_company,startup,medtech,WILMINGTON,DE,19807,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2018,Other Health Care,,,0001761757,,,,,,,,
philadelphia,"Limelight Bio, Inc.",limelight bio,operating_company,startup,biotech,PHILADELPHIA,PA,19146,True,False,False,True,1.0,0.0,0.0,0.0,0.0,2016,Biotechnology,,penn_known,0001785544,,,,,,,,
philadelphia,"Linnaeus Therapeutics, Inc.",linnaeus therapeutics,operating_company,startup,pharma,Haddonfield,NJ,08033,True,True,True,True,10.0,4.0,7299958.0,7.0,9299958.0,2015,Biotechnology,,penn_known,0001752026,S4PUHLJ9SQ45,079989475,,3,2025,2025,,
philadelphia,"Longevica Heathtech, Inc.",longevica heathtech,operating_company,startup,medtech,WILMINGTON,DE,19801,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Other Health Care,,,0001946672,,,,,,,,
philadelphia,"Lungpacer Medical, Inc.",lungpacer medical,operating_company,startup,medtech,Exton,PA,19341,True,False,False,False,6.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001708893,,,,,,,,
philadelphia,"MBF Therapeutics, Inc.",mbf therapeutics,operating_company,startup,pharma,AMBLER,PA,19002,True,True,False,False,7.0,1.0,256000.0,0.0,0.0,,Biotechnology,,,0001458729,MDBMP1F2NHL6,829416853,https://www.mbftherapeutics.com,4,2022,2022,,
philadelphia,"MEDGENICS, INC.",medgenics,operating_company,startup,biotech,WAYNE,PA,19087,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Biotechnology,,,0001138776,,,,,,,,
philadelphia,MEDICAL ALARM CONCEPTS HOLDINGS INC,medical alarm concepts,operating_company,startup,medtech,KING OF PRUSSIA,PA,19406,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001443089,,,,,,,,
philadelphia,"MOBILION SYSTEMS, INC.",mobilion systems,operating_company,startup,biotech,EXTON,PA,19341,True,False,False,False,4.0,0.0,0.0,0.0,0.0,2015,Biotechnology,,,0001773510,,,,,,,,
philadelphia,"Madrigal Pharmaceuticals, Inc.",madrigal pharmaceuticals,operating_company,startup,pharma,FORT WASHINGTON,PA,19034,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2011,Pharmaceuticals,,,0001673226,,,,,,,,
philadelphia,Magsorbeo Biomedical Corp.,magsorbeo biomedical,operating_company,startup,biotech,NEWARK,DE,19702,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2021,Biotechnology,,,0001958753,,,,,,,,
philadelphia,"Main Line Spine Surgery Center, LLC",main line spine surgery center,operating_company,startup,medtech,King of Prussia,PA,19406,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001941513,,,,,,,,
philadelphia,"Maxona Pharmaceuticals, Inc.",maxona pharmaceuticals,operating_company,startup,pharma,KING OF PRUSSIA,PA,19406,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2016,Pharmaceuticals,,,0001857448,,,,,,,,
philadelphia,"Mebias Discovery, Inc.",mebias discovery,operating_company,startup,pharma,PHILADELPHIA,PA,19104,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2015,Pharmaceuticals,,,0001782138,,,,,,,,
philadelphia,"Medical Nutrition Innovation, Inc.",medical nutrition innovation,operating_company,startup,biotech,EXTON,PA,19341,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2019,Biotechnology,,,0001765671,,,,,,,,
philadelphia,Medsyn Biopharma LLC,medsyn biopharma,operating_company,startup,pharma,MALVERN,PA,19355,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Pharmaceuticals,,,0001966428,,,,,,,,
philadelphia,Medtrip Inc.,medtrip,operating_company,startup,medtech,WILMINGTON,DE,19801,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2016,Other Health Care,,,0001794538,,,,,,,,
philadelphia,"Merganser Biotech, Inc.",merganser biotech,operating_company,startup,biotech,NEWTOWN SQUARE,PA,19073,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2011,Biotechnology,,,0001635172,,,,,,,,
philadelphia,"Metabolics Pharma, Inc.",metabolics pharma,operating_company,startup,pharma,PHILADELPHIA,PA,19103,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2024,Biotechnology,,,0002037862,,,,,,,,
philadelphia,MiLaboratories Inc.,milaboratories,operating_company,startup,biotech,WILMINGTON,DE,19808,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2021,Biotechnology,,,0001910574,,,,,,,,
philadelphia,"Micro Interventional Devices, Inc.",micro interventional devices,operating_company,startup,services,NEWTOWN,PA,18940,True,False,False,False,2.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001957340,,,,,,,,
philadelphia,"Mid-Atlantic BioTherapeutics, Inc.",mid atlantic biotherapeutics,operating_company,startup,pharma,DOYLESTOWN,PA,18902,True,False,False,False,2.0,0.0,0.0,0.0,0.0,,Biotechnology,,,0001755678,,,,,,,,
philadelphia,Midway Pharmaceuticals Inc,midway pharmaceuticals,operating_company,startup,pharma,Spring House,PA,19477,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Pharmaceuticals,,,0001369356,,,,,,,,
philadelphia,"Mirata Pharmaceuticals, LLC",mirata pharmaceuticals,operating_company,startup,pharma,PLYMOUTH MEETING,PA,19462,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2016,Pharmaceuticals,,,0001742436,,,,,,,,
philadelphia,Moberg Analytics Inc,moberg analytics,operating_company,startup,biotech,PHILADELPHIA,PA,19107,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2020,Biotechnology,,,0002093765,,,,,,,,
philadelphia,"Motus GI Holdings, Inc.",motus gi,operating_company,startup,medtech,NEW HOPE,PA,18938,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2016,Other Health Care,,,0001686850,,,,,,,,
philadelphia,"My Diabetes Health, Inc.",my diabetes health,operating_company,startup,medtech,WILMINGTON,DE,19808,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2023,Other Health Care,,,0002069898,,,,,,,,
philadelphia,"NEUROPATHIX, INC.",neuropathix,operating_company,startup,pharma,DOYLESTOWN,PA,18902,True,False,False,False,2.0,0.0,0.0,0.0,0.0,,Pharmaceuticals,,,0001615999,,,,,,,,
philadelphia,"NEXGEL, INC.",nexgel,operating_company,startup,biotech,LANGHORNE,PA,19067,True,False,False,False,4.0,0.0,0.0,0.0,0.0,,Biotechnology,,,0001468929,,,,,,,,
philadelphia,"NFlection Therapeutics, Inc.",nflection therapeutics,operating_company,startup,pharma,WAYNE,PA,19087,True,True,True,False,1.0,1.0,299697.0,1.0,299697.0,,Biotechnology,,,0001694227,FM86VLNHKLN5,080332140,https://www.nflection.com,13,2019,2019,,
philadelphia,"NP-C Therapeutics, LLC",np c therapeutics,operating_company,startup,pharma,KING OF PRUSSIA,PA,19406,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2014,Pharmaceuticals,,,0001671127,,,,,,,,
philadelphia,"NRJY, Inc",nrjy,operating_company,startup,biotech,WILMINGTON,DE,19808,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2018,Biotechnology,,,0001778639,,,,,,,,
philadelphia,"NRX Pharmaceuticals, Inc.",nrx pharmaceuticals,operating_company,startup,pharma,WILMINGTON,DE,19801,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Biotechnology,,,0001719406,,,,,,,,
philadelphia,Navrogen Inc.,navrogen,operating_company,startup,biotech,CHEYNEY,PA,19319,True,False,True,False,6.0,0.0,0.0,2.0,184000.0,2017,Biotechnology,,,0001756608,,,,,,,,
philadelphia,"NecksLevel, LLC",neckslevel,operating_company,startup,medtech,NORTH WALES,PA,19454,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2019,Other Health Care,,,0001947502,,,,,,,,
philadelphia,"NephroDI Therapeutics, Inc.",nephrodi therapeutics,operating_company,startup,pharma,PHILADELPHIA,PA,19103,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2017,Pharmaceuticals,,,0001840655,,,,,,,,
philadelphia,"Neuraptive Therapeutics, Inc.",neuraptive therapeutics,operating_company,startup,pharma,PHILADELPHIA,PA,19103,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Biotechnology,,,0001713836,,,,,,,,
philadelphia,"NeuroRx, Inc.",neurorx,operating_company,startup,pharma,WILMINGTON,DE,19801,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2015,Pharmaceuticals,,,0001679768,,,,,,,,
philadelphia,"Neuronetics, Inc.",neuronetics,operating_company,startup,biotech,MALVERN,PA,19355,True,False,False,False,2.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001227636,,,,,,,,
philadelphia,"Neurotrope, Inc.",neurotrope,operating_company,startup,biotech,Newark,NJ,07102,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2013,Biotechnology,,,0001513856,,,,,,,,
philadelphia,"New Jersey Managed Care Network, LLC",new jersey managed care network,operating_company,startup,medtech,CHESTERFIELD,NJ,08515,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2015,Other Health Care,,,0001660899,,,,,,,,
philadelphia,NewIV Medical Corp,newiv medical,operating_company,startup,medtech,DOYLESTOWN,PA,18901,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2019,Other Health Care,,,0001818322,,,,,,,,
philadelphia,"NexEos Diagnostics, Inc.",nexeos diagnostics,operating_company,startup,diagnostics,WAYNE,PA,19087,True,True,True,False,5.0,2.0,890560.0,3.0,890560.0,2019,Other Health Care,,,0001783828,LXJ8CMMEJKN5,117111549,http://www.nexeosdx.com,6,2020,2021,,
philadelphia,"NexGelRx, Inc.",nexgelrx,operating_company,startup,pharma,LANGHORNE,PA,19047,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0002104736,,,,,,,,
philadelphia,"NextEvo, Inc.",nextevo,operating_company,startup,pharma,CONSHOHOCKEN,PA,19428,True,False,False,False,4.0,0.0,0.0,0.0,0.0,,Pharmaceuticals,,,0002053885,,,,,,,,
philadelphia,"NiKang Therapeutics, Inc.",nikang therapeutics,operating_company,startup,pharma,Wilmington,DE,19803,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2017,Biotechnology,,,0001864608,,,,,,,,
philadelphia,"Nia Therapeutics, Inc.",nia therapeutics,operating_company,startup,pharma,PHILADELPHIA,PA,19103,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2016,Other Health Care,,,0001758725,,,,,,,,
philadelphia,"Night Owl Medical, Inc.",night owl medical,operating_company,startup,medtech,MALVERN,PA,19355,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2021,Other Health Care,,,0001882706,,,,,,,,
philadelphia,"ORtelligence, Inc.",ortelligence,operating_company,startup,medtech,GLEN MILLS,PA,19342,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2018,Other Health Care,,,0001764929,,,,,,,,
philadelphia,"Ocugen, Inc.",ocugen,operating_company,startup,biotech,MALVERN,PA,19355,True,False,False,True,7.0,0.0,0.0,0.0,0.0,2013,Biotechnology,,penn_known,0001696601,,,,,,,,
philadelphia,OnCall Health Corp,oncall health,operating_company,startup,medtech,Philadelphia,PA,19131,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2020,Other Health Care,,,0001843676,,,,,,,,
philadelphia,"Onconova Therapeutics, Inc.",onconova therapeutics,operating_company,startup,pharma,NEWTOWN,PA,18940,True,True,False,False,3.0,9.0,2255113.0,0.0,0.0,,Biotechnology,,,0001130598,,066821492,,,2003,2011,,
philadelphia,"Oncopia Therapeutics, LLC",oncopia therapeutics,operating_company,startup,pharma,MALVERN,PA,19355,True,False,False,False,3.0,0.0,0.0,0.0,0.0,2017,Pharmaceuticals,,,0001726626,,,,,,,,
philadelphia,"Oncora Medical, Inc.",oncora medical,operating_company,startup,medtech,WILMINGTON,DE,19801,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2015,Other Health Care,,,0001716472,,,,,,,,
philadelphia,"OneHealthCompany, Inc.",onehealthcompany,operating_company,startup,medtech,PHILADELPHIA,PA,19104,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2016,Other Health Care,,,0001696803,,,,,,,,
philadelphia,"Onspira Therapeutics, Inc.",onspira therapeutics,operating_company,startup,pharma,MALVERN,PA,19355,True,False,False,False,3.0,0.0,0.0,0.0,0.0,2017,Pharmaceuticals,,,0001709961,,,,,,,,
philadelphia,"Opsidio, LLC",opsidio,operating_company,startup,biotech,BRYN MAWR,PA,19010,True,True,True,False,1.0,1.0,217446.0,1.0,217446.0,,Biotechnology,,,0001715677,EN32RAPKMUC8,080157029,,1,2017,2017,,
philadelphia,"Opyn Health, Inc.",opyn health,operating_company,startup,medtech,CONSHOHOCKEN,PA,19428,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001683294,,,,,,,,
philadelphia,"Orchestra BioMed, Inc.",orchestra biomed,operating_company,startup,medtech,NEW HOPE,PA,18938,True,False,False,False,3.0,0.0,0.0,0.0,0.0,2017,Other Health Care,,,0001695296,,,,,,,,
philadelphia,Orient Health Inc.,orient health,operating_company,startup,medtech,WILMINGTON,DE,19808,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2022,Other Health Care,,,0001926471,,,,,,,,
philadelphia,"OrthogenRx, Inc.",orthogenrx,operating_company,startup,pharma,DOYLESTOWN,PA,18902,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2012,Pharmaceuticals,,,0001584198,,,,,,,,
philadelphia,PHARMULA LABORATORIES INC.,pharmula laboratories,operating_company,startup,pharma,PLYMOUTH MEETING,PA,19462,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2015,Pharmaceuticals,,,0001724950,,,,,,,,
philadelphia,"PHIELD HOUSE, LLC",phield house,operating_company,startup,medtech,PHILADELPHIA,PA,19146,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2017,Other Health Care,,,0001713194,,,,,,,,
philadelphia,"PLEOPHARMA, INC.",pleopharma,operating_company,startup,pharma,PHOENIXVILLE,PA,19460,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2020,Pharmaceuticals,,,0001801323,,,,,,,,
philadelphia,PLYMOUTH MEETING AMBULATORY SURGICAL CENTER LLC,plymouth meeting ambulatory surgical center,operating_company,startup,medtech,CONSHOHOCKEN,PA,19428,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001029748,,,,,,,,
philadelphia,"PRG FlowChem, Inc.",prg flowchem,operating_company,startup,pharma,ROYERSFORD,PA,19468,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2024,Pharmaceuticals,,,0002063378,,,,,,,,
philadelphia,"Pace Surgical, Inc.",pace surgical,operating_company,startup,medtech,MALVERN,PA,19355,True,False,False,False,6.0,0.0,0.0,0.0,0.0,2023,Other Health Care,,,0001987157,,,,,,,,
philadelphia,Pacto Medical Inc.,pacto medical,operating_company,startup,medtech,NEWARK,DE,19713,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2023,Other Health Care,,,0002030653,,,,,,,,
philadelphia,"Painqx, Inc.",painqx,operating_company,startup,biotech,KENNETT SQUARE,PA,19348,True,True,True,False,3.0,3.0,3094288.42,3.0,1601137.0,2015,Biotechnology,,,0001670187,NEC4JJ5BLMT6,079936875,www.painqx.com,2,2018,2021,,
philadelphia,"Palladio Biosciences, Inc.",palladio biosciences,operating_company,startup,biotech,HORSHAM,PA,19044,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Biotechnology,,,0001827356,,,,,,,,
philadelphia,"Palvella Therapeutics, Inc.",palvella therapeutics,operating_company,startup,pharma,WAYNE,PA,19087,True,False,True,False,5.0,0.0,0.0,2.0,1128394.0,2015,Biotechnology,,,0001742961,,,,,,,,
philadelphia,"Panorama Medicine, Inc.",panorama medicine,operating_company,startup,pharma,PHILADELPHIA,PA,19104,True,True,True,False,3.0,1.0,333843.0,1.0,333843.0,2018,Biotechnology,,,0001775212,VE8NXFEDB9C8,,https://www.panoramamedicine.com/,10,2023,2023,,
philadelphia,"Paragon Therapeutics, Inc.",paragon therapeutics,operating_company,startup,pharma,PHILADELPHIA,PA,19103,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2021,Biotechnology,,,0001861055,,,,,,,,
philadelphia,"Passage BIO, Inc.",passage bio,operating_company,startup,medtech,PHILADELPHIA,PA,19103,True,False,False,True,1.0,0.0,0.0,0.0,0.0,2017,Other Health Care,,penn_known,0001787297,,,,,,,,
philadelphia,"Patina Health, Inc.",patina health,operating_company,startup,medtech,Bala Cynwyd,PA,19004,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2020,Other Health Care,,,0001891732,,,,,,,,
philadelphia,PhaseBio Pharmaceuticals Inc,phasebio pharmaceuticals,operating_company,startup,pharma,Malvern,PA,19355,True,True,True,False,4.0,6.0,3687390.0,3.0,2795038.0,,Biotechnology,,,0001169245,MLJSHGTEWU43,126104244,www.phasebio.com,20,2003,2018,,
philadelphia,Phio Pharmaceuticals Corp.,phio pharmaceuticals,operating_company,startup,pharma,KING OF PRUSSIA,PA,19406,True,False,False,False,2.0,0.0,0.0,0.0,0.0,,Biotechnology,,,0001533040,,,,,,,,
philadelphia,"PhotoSonix Medical, Inc.",photosonix medical,operating_company,startup,medtech,AMBLER,PA,19002,True,False,False,False,4.0,0.0,0.0,0.0,0.0,2014,Other Health Care,,,0001653289,,,,,,,,
philadelphia,"Photon Effect, LLC",photon effect,operating_company,startup,medtech,ARDMORE,PA,19003,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Other Health Care,,,0002000521,,,,,,,,
philadelphia,"Phrase Health, Inc.",phrase health,operating_company,startup,medtech,PHILADELPHIA,PA,19103,True,True,True,False,2.0,4.0,4926402.0,6.0,4449211.0,2018,Other Health Care,,,0001767123,FTRBGK81LY49,080387948,https://www.phrasehealth.com,10,2019,2024,,
philadelphia,Pinpoint Therapeutics Inc.,pinpoint therapeutics,operating_company,startup,pharma,PHILADELPHIA,PA,19146,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2018,Biotechnology,,,0001796645,,,,,,,,
philadelphia,Pleopharma L.L.C.,pleopharma l l c,operating_company,startup,pharma,PHOENIXVILLE,PA,19460,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2020,Other Health Care,,,0001801323,,,,,,,,
philadelphia,"PolyCore Therapeutics, Inc.",polycore therapeutics,operating_company,startup,pharma,PHILADELPHIA,PA,19104,True,True,True,False,1.0,1.0,1956554.0,1.0,847789.0,2022,Biotechnology,,,0001914733,QUKQAGV7CDK5,079729939,,2,2020,2020,,
philadelphia,Practice Unite LLC,practice unite,operating_company,startup,medtech,NEWARK,NJ,07103,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2012,Other Health Care,,,0001634091,,,,,,,,
philadelphia,"Praeventix, Inc.",praeventix,operating_company,startup,biotech,EXTON,PA,19341,True,True,True,False,5.0,7.0,8106462.0,10.0,8106462.0,2022,Biotechnology,,,0001952974,NLSMGTKWQR16,080096088,,4,2017,2023,,
philadelphia,Prelude Therapeutics Inc,prelude therapeutics,operating_company,startup,pharma,Wilmington,DE,19803,True,False,False,False,5.0,0.0,0.0,0.0,0.0,2016,Biotechnology,,,0001678660,,,,,,,,
philadelphia,Premier Healthcare Solution LLC,premier healthcare solution,operating_company,startup,medtech,WILMINGTON,DE,19808,True,False,False,False,3.0,0.0,0.0,0.0,0.0,2017,Other Health Care,,,0001714336,,,,,,,,
philadelphia,Pression LLC,pression,operating_company,startup,medtech,LANDENBERG,PA,19350,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2019,Other Health Care,,,0001853095,,,,,,,,
philadelphia,"ProPhase Labs, Inc.",prophase labs,operating_company,startup,pharma,DOYLESTOWN,PA,18901,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Pharmaceuticals,,,0000868278,,,,,,,,
philadelphia,"Prolifagen, Inc.",prolifagen,operating_company,startup,biotech,DOYLESTOWN,PA,18902,True,True,True,False,1.0,1.0,273069.0,1.0,273069.0,2025,Biotechnology,,,0002086999,GXLHQAJ8LMK3,080944715,,1,2019,2019,,
philadelphia,Prolocor Inc.,prolocor,operating_company,startup,biotech,PHILADELPHIA,PA,19146,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2020,Biotechnology,,,0001879794,,,,,,,,
philadelphia,"ProstaGene, LLC",prostagene,operating_company,startup,pharma,PHILADELPHIA,PA,19123,True,False,False,False,3.0,0.0,0.0,0.0,0.0,2011,Pharmaceuticals,,,0001635915,,,,,,,,
philadelphia,"Protein Dynamic Solutions, Inc.",protein dynamic solutions,operating_company,startup,biotech,Wilmington,DE,19808,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2021,Biotechnology,,,0001780775,,,,,,,,
philadelphia,"Provell Pharmaceuticals, LLC",provell pharmaceuticals,operating_company,startup,pharma,HONEY BROOK,PA,19341,True,False,False,False,5.0,0.0,0.0,0.0,0.0,,Pharmaceuticals,,,0001592082,,,,,,,,
philadelphia,"QR Pharma, Inc.",qr pharma,operating_company,startup,pharma,BERWYN,PA,19312,True,False,False,False,5.0,0.0,0.0,0.0,0.0,,Pharmaceuticals,,,0001477845,,,,,,,,
philadelphia,Quality Care Dialysis LLC,quality care dialysis,operating_company,startup,medtech,NEWTOWN,PA,18940,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2010,Other Health Care,,,0001568203,,,,,,,,
philadelphia,"Quellis Biosciences, Inc.",quellis biosciences,operating_company,startup,biotech,PHILADELPHIA,PA,19103,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2017,Biotechnology,,,0001741691,,,,,,,,
philadelphia,"REVNA BIOSCIENCES, INC.",revna biosciences,operating_company,startup,biotech,HORSHAM,PA,19044,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Biotechnology,,,0002048552,,,,,,,,
philadelphia,RTM Vital Signs LLC,rtm vital signs,operating_company,startup,medtech,FORT WASHINGTON,PA,19034,True,True,True,False,1.0,3.0,1893922.0,5.0,1948922.0,2014,Other Health Care,,,0001720223,YTJ8KKHGBMT1,079741722,rtmvitalsigns.com,4,2019,2025,,
philadelphia,"Rafael Holdings, Inc.",rafael,operating_company,startup,biotech,NEWARK,NJ,07120,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2017,Biotechnology,,,0001713863,,,,,,,,
